time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:40,0.12,94,18.18,1009,1.78,0,100,rain
02:00,1.79,94,17.62,1008,2.73,0,100,rain
02:46,3.83,92,16.69,1008,0.87,0,100,rain
03:11,3.83,92,16.21,1008,0.62,0,100,rain
03:37,0.45,92,15.74,1009,0.64,0,100,rain
04:13,4.13,91,15.5,1009,0.38,0,100,rain
04:47,0.45,92,14.98,1009,0.21,0,100,rain
05:09,3.66,92,14.9,1009,0.21,0,100,rain
05:33,1.34,92,14.8,1009,0,0,100,clouds
06:12,3.03,92,14.79,1009,0,0,100,clouds
06:43,0.45,92,14.68,1009,0,0,100,clouds
07:10,0.45,91,15.02,1010,0,0,100,clouds
07:34,2.54,90,14.91,1010,0,0,100,clouds
08:12,0.45,89,15.52,1010,0,0,100,clouds
