time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,1.53,94,13.16,1017,0,0,80,clouds
01:57,1.47,93,12.39,1017,0,0,88,clouds
02:27,0.45,94,11.98,1018,0,0,88,clouds
02:46,1.26,93,12.2,1018,0,0,74,clouds
03:11,1.26,93,12.22,1018,0,0,74,clouds
03:41,1.21,94,11.35,1018,0,0,58,clouds
04:13,1.21,95,11.69,1018,0,0,58,clouds
04:48,1.36,92,12.39,1019,0,0,47,clouds
05:09,1.36,91,13.6,1019,0,0,47,clouds
05:34,2.11,89,15.15,1021,0,0,39,clouds
06:13,2.11,75,17.03,1021,0,0,39,clouds
06:47,2.88,69,18.21,1021,0,0,0,clear
07:09,2.88,68,19.3,1021,0,0,0,clear
07:34,0.45,78,18.71,1019,0,0,0,clear
08:12,0.45,72,20.88,1019,0,0,0,clear
08:40,0.45,66,21.45,1019,0,0,0,clear
09:10,0.45,62,21.46,1020,0,0,0,clear
09:40,0.89,59,21.91,1019,0,0,0,clear
10:11,3.25,58,22.52,1019,0,0,0,clear
10:39,0.89,54,22.95,1019,0,0,0,clear
11:08,0.45,56,23.06,1019,0,0,0,clear
11:34,1.34,53,23.51,1019,0,0,1,clear
