time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,1.07,91,4.86,1019,0,0,100,clouds
00:47,0.45,91,4.86,1019,0,0,100,clouds
01:30,0.56,92,4.86,1019,0,0,100,clouds
02:26,0.56,92,4.86,1019,0,0,100,clouds
02:48,0.72,92,4.86,1019,0.15,0,100,rain
03:09,0.72,92,4.86,1019,0.24,0,100,rain
03:37,0.45,92,4.86,1019,0.13,0,100,rain
04:04,0.85,92,4.86,1019,0,0,100,clouds
04:36,0.71,92,4.86,1019,0,0,100,clouds
05:03,0.71,92,4.86,1019,0.21,0,100,rain
05:34,0.46,92,4.86,1019,0.15,0,100,rain
06:04,0.46,92,4.86,1019,0.12,0,100,rain
06:37,0.39,96,2.49,1019,0.18,0,100,rain
07:03,0.75,94,2.49,1020,0.21,0,100,rain
07:32,0.73,92,4.83,1020,0.49,0,100,rain
08:04,0.73,91,5.39,1020,0.27,0,100,rain
08:36,0.37,91,5.98,1020,0.27,0,100,rain
09:03,0.37,91,5.98,1020,0.27,0,100,rain
09:33,0.66,84,4.64,1020,0.21,0,100,rain
10:03,0.66,92,6.5,1020,0.29,0,100,rain
10:36,0.57,92,6.51,1019,0.42,0,100,rain
