time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:18,1.89,91,14.86,1017,0,0,45,clouds
00:50,1.84,91,14.31,1018,0,0,99,clouds
01:32,1.91,91,14.31,1018,0,0,100,clouds
02:45,0.45,91,13.2,1018,0,0,100,clouds
03:32,2.16,92,13.2,1017,0,0,92,clouds
04:15,2.16,92,13.2,1017,0,0,92,clouds
04:42,1.79,91,14.31,1017,0,0,92,clouds
05:04,0.89,91,14.86,1017,0,0,92,clouds
05:36,1.77,90,15.42,1018,0,0,93,clouds
06:04,1.77,90,17.09,1016,0,0,93,clouds
06:39,2.35,91,18.75,1017,0,0,91,clouds
07:03,0.45,88,20.42,1017,0,0,68,clouds
07:33,3.25,71,19.64,1017,0,0,52,clouds
08:04,3.25,70,21.86,1016,0,0,52,clouds
08:37,3.85,65,21.79,1017,0,0,68,clouds
09:03,3.85,66,23.53,1016,0,0,68,clouds
09:34,4.42,63,23.56,1017,0,0,75,clouds
10:03,4.42,66,23.56,1016,0,0,75,clouds
10:36,4.79,63,23.53,1017,0,0,78,clouds
11:03,4.79,64,23.53,1017,0,0,78,clouds
11:32,4.23,64,23.53,1016,0.17,0,80,rain
12:05,0.89,70,25.98,1017,0.6,0,80,rain
12:44,0.45,73,25.42,1016,3.16,0,91,rain
13:09,4.01,74,25.42,1015,2.73,0,91,rain
