time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:08,0.89,82,12.19,1015,0,0,100,clouds
00:45,0.45,83,12.17,1016,0,0,100,clouds
01:16,0.89,83,12.19,1016,0,0,100,clouds
01:41,1.34,83,12.22,1016,0,0,100,clouds
02:03,1.34,84,12.28,1016,0,0,100,clouds
02:32,1.93,84,11.92,1016,0,0,100,clouds
03:04,1.93,84,11.94,1016,0,0,100,clouds
03:32,0.89,85,11.81,1016,0,0,100,clouds
04:02,0.89,85,11.94,1016,0,0,100,clouds
04:32,1.79,85,11.65,1016,0,0,100,clouds
05:02,0.45,85,11.77,1016,0,0,100,clouds
05:32,0.45,84,12.28,1017,0,0,100,clouds
06:03,1.34,83,12.14,1017,0,0,100,clouds
06:32,1.79,81,12.39,1017,0,0,91,clouds
07:03,0.89,79,12.92,1017,0,0,91,clouds
07:32,1.34,77,13.7,1017,0,0,91,clouds
08:03,1.34,73,14.04,1017,0,0,91,clouds
08:32,2.24,65,15.32,1017,0,0,88,clouds
09:02,1.34,61,16.08,1017,0,0,88,clouds
09:32,5.05,58,14.36,1019,0,0,79,clouds
10:02,3.58,60,16.32,1018,0,0,79,clouds
10:32,4.02,61,17.09,1018,0,0,77,clouds
11:02,2.68,62,17.13,1018,0,0,77,clouds
11:32,2.24,61,17.4,1018,0,0,77,clouds
12:04,2.24,59,17.68,1018,0,0,92,clouds
12:40,5.69,53,16.85,1019,0,0,28,clouds
13:04,5.69,53,16.85,1019,0,0,28,clouds
13:32,5.59,52,16.7,1019,0,0,36,clouds
