time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,0.89,88,17.01,1010,0,0,0,clear
02:00,1.4,89,16.83,1010,0,0,0,clear
02:34,1.4,89,16.82,1010,0,0,6,clear
03:11,1.4,90,16.76,1010,0,0,6,clear
03:40,1.32,90,15.94,1010,0,0,12,clouds
04:13,1.32,90,16.35,1010,0,0,12,clouds
04:48,1.1,88,17.07,1010,0,0,12,clouds
05:09,1.1,88,18.27,1010,0,0,12,clouds
05:34,1.18,82,18.78,1013,0,0,11,clouds
06:13,1.24,71,22.12,1013,0,0,7,clear
06:47,1.56,67,22.62,1012,0,0,5,clear
07:09,1.56,72,23.74,1010,0,0,5,clear
07:33,2.31,69,24.48,1010,0,0,13,clouds
08:12,2.31,61,25.98,1010,0,0,13,clouds
08:39,1.34,56,26.93,1010,0,0,40,clouds
09:10,2.92,52,27.96,1010,0,0,40,clouds
09:39,3.28,51,27.57,1011,0,0,54,clouds
10:11,2.24,51,29.12,1009,0,0,54,clouds
10:39,2.68,47,29.44,1009,0,0,63,clouds
