time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:06,5.36,89,4.63,1011,0,0,100,clouds
00:46,3.58,88,5.33,1011,0,0,100,clouds
01:24,2.68,87,5.41,1010,0,0,100,clouds
01:47,3.13,87,5.57,1010,0,0,100,clouds
02:12,5.36,86,6.02,1010,0,0,100,clouds
02:38,4.02,83,6.24,1009,0,0,100,clouds
03:02,2.68,82,6.32,1009,0,0,100,clouds
03:32,4.02,79,6.47,1009,0,0,99,clouds
04:02,3.13,75,6.18,1009,0,0,99,clouds
04:37,4.02,71,6.16,1009,0,0,98,clouds
05:02,2.24,72,5.79,1009,0,0,98,clouds
05:32,2.68,76,5.47,1010,0,0,95,clouds
06:03,4.02,72,5.38,1010,0,0,87,clouds
06:35,4.02,70,5.42,1010,0,0,31,clouds
07:03,3.13,69,5.31,1011,0,0,31,clouds
07:32,4.02,67,5.3,1010,0,0,49,clouds
08:03,6.71,65,5.28,1009,0,0,49,clouds
08:34,6.71,66,5.62,1010,0,0,65,clouds
09:02,3.58,67,5.89,1010,0,0,65,clouds
09:32,3.58,67,5.7,1010,0,0,73,clouds
10:02,7.15,66,5.64,1010,0,0,73,clouds
