time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.45,84,13.75,1018,0,0,95,clouds
00:46,2.2,84,13.75,1018,0,0,100,clouds
01:22,2.2,85,13.75,1018,0,0,100,clouds
01:45,1.32,85,13.74,1018,0,0,100,clouds
02:07,0.89,86,13.75,1018,0,0,100,clouds
02:32,1.41,86,13.75,1018,0,0,100,clouds
03:02,1.41,86,13.75,1018,0,0,100,clouds
03:32,1.84,87,14.21,1018,1.54,0,100,rain
04:02,1.84,88,14.21,1018,1.06,0,100,rain
04:32,1.51,88,14.21,1018,0,0,100,clouds
05:02,0.89,89,14.21,1018,0,0,100,clouds
05:32,1.34,89,14.4,1019,0.14,0,100,rain
06:02,1.34,89,14.4,1019,1.33,0,100,rain
06:32,0.67,90,14.21,1020,1.54,0,100,rain
07:02,0.67,90,14.66,1020,0.45,0,100,rain
07:32,0.92,90,14.46,1020,0.65,0,100,rain
08:02,0.92,90,14.46,1020,0,0,100,clouds
08:32,0.31,90,14.46,1021,0,0,99,clouds
09:02,0.31,90,14.64,1021,0,0,99,clouds
09:32,1.03,90,14.62,1021,0,0,99,clouds
