time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,3.09,78,11.73,1013,0,0,10,clear
00:46,0.45,78,11.29,1013,0,0,0,clear
01:26,0.89,80,10.51,1014,0,0,0,clear
01:49,0.45,81,10.39,1013,0,0,0,clear
02:13,0.45,79,10.95,1013,0,0,0,clear
02:36,0.45,78,10.79,1013,0,0,0,clear
03:03,2.55,78,10.32,1013,0,0,0,clear
03:32,0.45,80,9.74,1014,0,0,0,clear
04:02,2.4,81,9.79,1014,0,0,0,clear
04:32,1.34,84,10.02,1013,0,0,0,clear
05:03,1.79,82,12.55,1013,0,0,0,clear
05:32,1.34,75,14.11,1013,0,0,0,clear
06:02,0.89,69,15.61,1013,0,0,0,clear
06:32,0.89,66,16.85,1013,0,0,38,clouds
07:02,2.68,60,17.51,1014,0,0,38,clouds
07:32,1.79,58,18.28,1013,0,0,74,clouds
08:02,2.24,57,18.28,1013,0,0,74,clouds
08:32,0.45,57,19.11,1013,0,0,82,clouds
09:03,1.79,54,19.92,1013,0,0,82,clouds
09:32,2.68,51,20.47,1013,0,0,86,clouds
10:02,1.79,51,20.56,1013,0,0,86,clouds
10:32,0.89,51,21.12,1013,0,0,89,clouds
11:02,1.34,51,20.86,1012,0,0,89,clouds
11:32,1.34,49,21.26,1012,0,0,91,clouds
12:04,1.34,50,21.25,1012,0,0,91,clouds
12:40,1.79,49,21.54,1012,0,0,100,clouds
13:03,0.89,48,21.26,1012,0,0,100,clouds
13:32,1.34,49,20.91,1012,0,0,100,clouds
14:02,1.34,48,21.26,1012,0.15,0,100,rain
14:32,1.34,48,21.12,1012,0.6,0,100,rain
15:02,0.45,51,20.79,1012,0,0,100,clouds
15:32,4.47,53,20.2,1011,0.11,0,100,rain
16:02,1.34,52,20.41,1011,0.14,0,100,rain
16:33,0.45,52,20.32,1011,0,0,100,clouds
17:02,4.7,66,19.45,1013,0,0,100,clouds
17:33,5.16,64,18.61,1013,0.11,0,100,rain
18:03,5.16,64,17.62,1013,0,0,100,clouds
18:32,0.45,61,17.98,1011,0,0,100,clouds
19:02,0.45,59,17.44,1011,0.74,0,100,rain
19:32,1.34,57,17.04,1011,0.41,0,100,rain
20:02,0.45,58,16.92,1011,0.22,0,100,rain
20:32,0.45,59,16.69,1010,0,0,100,clouds
21:02,0.45,62,16.23,1010,0,0,100,clouds
21:32,0.45,60,15.62,1010,0,0,100,clouds
