time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,1.03,92,15.93,1012,0,0,73,clouds
01:55,0.71,93,14.99,1011,0,0,54,clouds
02:23,0.71,93,14.4,1011,0,0,54,clouds
02:44,0.88,93,14.23,1012,0,0,55,clouds
03:11,0.45,93,15.07,1012,0,0,55,clouds
03:41,0.93,93,14.95,1012,0,0,66,clouds
04:12,0.93,92,15.63,1012,0,0,66,clouds
04:47,0.89,91,16.74,1012,0,0,69,clouds
05:09,0.64,88,17.47,1012,0,0,69,clouds
05:33,0.63,86,18.41,1012,0,0,61,clouds
06:13,0.63,84,19.41,1012,0,0,61,clouds
06:47,0.94,65,23.3,1014,0,0,0,clear
07:09,0.45,70,23.0,1012,0,0,0,clear
07:34,0.45,66,24.18,1012,0,0,0,clear
08:12,0.99,63,25.99,1012,0,0,0,clear
08:39,0.45,55,26.56,1012,0,0,0,clear
09:10,0.45,53,27.04,1012,0,0,0,clear
09:39,1.79,50,28.38,1011,0,0,0,clear
10:11,0.45,45,28.82,1011,0,0,0,clear
10:39,1.34,44,29.03,1011,0,0,0,clear
11:08,0.89,47,29.08,1011,0,0,0,clear
11:34,0.89,49,29.03,1011,0,0,0,clear
12:15,0.89,44,30.66,1010,0,0,0,clear
12:56,1.34,43,30.69,1010,0,0,0,clear
13:17,0.45,41,30.63,1010,0,0,0,clear
13:37,1.34,42,31.08,1010,0,0,0,clear
14:09,1.34,42,31.0,1009,0,0,0,clear
14:34,0.89,42,31.18,1009,0,0,0,clear
15:11,0.89,40,31.03,1009,0,0,0,clear
15:43,2.04,40,30.12,1011,0,0,0,clear
16:15,0.89,42,30.47,1009,0,0,0,clear
16:59,0.45,44,29.78,1009,0,0,0,clear
17:25,0.45,47,29.07,1009,0,0,0,clear
