time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,3.06,91,10.43,1015,0,0,94,clouds
00:47,0.45,91,10.71,1015,0,0,12,clouds
01:31,0.45,91,10.25,1015,0,0,20,clouds
02:43,0.89,91,10.51,1015,0,0,33,clouds
03:31,0.89,91,10.51,1016,0,0,47,clouds
04:20,0.45,91,10.25,1016,0,0,47,clouds
04:46,0.89,91,10.25,1016,0,0,55,clouds
05:17,1.79,91,10.25,1016,0,0,55,clouds
05:45,2.24,91,10.7,1016,0,0,61,clouds
06:08,1.34,91,10.52,1016,0,0,61,clouds
06:44,0.89,91,10.71,1016,0,0,100,clouds
07:10,0.89,90,11.18,1017,0,0,100,clouds
07:39,2.68,89,11.61,1017,0,0,100,clouds
08:04,2.68,87,12.17,1017,0,0,100,clouds
09:06,2.24,85,12.6,1017,0,0,100,clouds
09:40,3.13,82,12.96,1017,0,0,98,clouds
10:04,3.13,82,13.27,1017,0,0,98,clouds
10:39,3.58,79,13.34,1017,0,0,97,clouds
11:03,2.68,77,13.7,1017,0,0,97,clouds
11:36,2.68,76,13.69,1017,0,0,96,clouds
12:04,1.79,78,13.95,1017,0,0,96,clouds
12:45,2.68,81,14.06,1017,0,0,100,clouds
13:18,2.68,81,14.06,1017,0,0,100,clouds
13:47,3.13,79,14.42,1017,0.16,0,100,rain
14:17,2.68,81,13.69,1017,0,0,100,clouds
14:42,2.68,81,13.69,1018,0.11,0,100,rain
15:04,2.24,82,13.75,1018,0,0,100,clouds
15:40,0.89,82,13.2,1018,0,0,98,clouds
16:06,2.24,83,12.64,1018,0,0,98,clouds
16:44,1.79,84,12.09,1018,0,0,98,clouds
17:15,0.89,85,12.09,1018,0,0,98,clouds
17:44,0.89,86,11.53,1018,0,0,94,clouds
