time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,0.45,88,14.86,1014,0,0,9,clear
00:46,0.45,88,14.86,1014,0,0,1,clear
01:29,1.91,88,14.31,1014,0,0,1,clear
02:01,0.45,89,14.31,1014,0,0,1,clear
02:44,1.7,89,13.75,1014,0,0,2,clear
03:03,1.7,90,13.75,1014,0,0,2,clear
03:33,1.78,90,13.2,1014,0,0,4,clear
04:03,1.78,90,13.2,1014,0,0,4,clear
04:34,1.82,52,14.82,1015,0,0,19,clouds
05:03,1.82,52,14.82,1015,0,0,19,clouds
05:34,1.53,46,13.71,1014,0,0,33,clouds
06:04,1.53,46,17.42,1014,0,0,33,clouds
06:36,1.59,37,17.49,1014,0,0,100,clouds
07:02,1.59,37,17.49,1014,0,0,100,clouds
07:32,2.53,30,19.62,1014,0,0,100,clouds
08:03,2.53,30,19.62,1014,0,0,100,clouds
08:34,4.01,76,22.63,1014,0,0,100,clouds
09:03,4.01,28,24.64,1014,0,0,100,clouds
09:33,4.33,28,24.64,1014,0,0,100,clouds
10:02,1.34,39,28.75,1014,0,0,100,clouds
10:34,3.49,27,26.79,1014,0,0,100,clouds
11:02,3.49,27,26.79,1014,0,0,100,clouds
11:32,0.89,38,29.29,1014,0,0,100,clouds
12:04,0.89,38,29.83,1013,0,0,99,clouds
12:42,4.64,27,28.56,1013,0,0,70,clouds
13:05,4.64,27,27.81,1013,0,0,70,clouds
13:34,0.89,36,29.8,1013,0,0,66,clouds
14:02,4.64,39,29.27,1013,0,0,66,clouds
14:33,1.79,40,29.29,1013,0,0,77,clouds
15:02,1.34,42,28.21,1013,0,0,77,clouds
15:33,0.89,50,26.53,1014,1.51,0,83,rain
16:03,3.65,35,27.6,1014,0.45,0,83,rain
16:37,1.79,76,22.09,1014,0,0,86,clouds
17:02,2.93,41,27.6,1014,0,0,86,clouds
17:32,2.2,43,23.71,1015,0,0,88,clouds
18:02,2.19,81,20.42,1015,0,0,94,clouds
18:36,0.45,82,20.42,1016,0,0,95,clouds
19:03,1.68,82,19.86,1016,0,0,95,clouds
19:32,1.8,82,19.86,1016,0,0,95,clouds
20:03,1.8,83,19.31,1016,0,0,95,clouds
