time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.45,89,15.42,1012,0,0,88,clouds
00:46,0.45,89,15.31,1012,0,0,86,clouds
01:30,0.89,89,14.66,1012,0,0,92,clouds
02:00,1.34,89,14.66,1012,0,0,100,clouds
02:40,0.89,89,14.2,1012,0,0,95,clouds
03:03,0.89,89,14.2,1013,0,0,95,clouds
03:32,1.34,89,14.2,1013,0,0,96,clouds
04:03,1.79,89,13.74,1013,0,0,96,clouds
04:32,1.34,89,13.55,1013,0,0,97,clouds
05:02,1.34,89,13.1,1013,0,0,97,clouds
05:32,1.34,89,13.1,1014,0,0,97,clouds
06:03,1.34,89,13.1,1014,0,0,92,clouds
06:32,1.34,90,13.1,1014,0,0,100,clouds
07:03,1.34,90,13.1,1015,0,0,100,clouds
