time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.34,97,-0.99,1014,0,0,95,clouds
00:46,0.45,97,-1.0,1014,0,0,78,clouds
01:27,0.89,97,-0.75,1014,0,0,78,clouds
01:50,0.61,97,-0.72,1014,0,0,84,clouds
02:12,0.89,97,-0.81,1014,0,0,84,clouds
02:34,0.45,97,-0.21,1014,0,0,70,clouds
03:03,0.45,97,-0.03,1014,0,0,70,clouds
03:32,0.45,97,-0.18,1014,0,0,70,clouds
04:03,1.37,94,-0.94,1019,0,0,57,clouds
04:32,0.89,97,-0.56,1014,0,0,57,clouds
05:02,1.24,97,-0.33,1014,0,0,49,clouds
05:32,1.48,97,0.24,1014,0,0,44,clouds
06:02,1.34,95,1.8,1014,0,0,72,clouds
06:32,1.34,93,2.0,1014,0,0,19,clouds
07:02,0.45,91,4.31,1014,0,0,19,clouds
07:32,0.45,86,3.03,1017,0,0,20,clouds
08:03,0.89,72,4.65,1013,0,0,20,clouds
08:32,0.89,70,5.03,1013,0,0,21,clouds
09:02,0.89,65,5.45,1013,0,0,21,clouds
09:32,2.62,55,6.97,1018,0,0,37,clouds
10:02,2.62,55,6.97,1018,0,0,37,clouds
10:31,3.58,55,6.81,1013,0,0,49,clouds
11:02,4.47,50,8.02,1013,0,0,49,clouds
11:32,3.58,52,8.0,1013,0,0,58,clouds
12:04,2.68,47,8.11,1013,0,0,57,clouds
12:38,3.67,48,8.4,1017,0,0,100,clouds
13:03,2.24,43,8.36,1012,0,0,100,clouds
13:32,2.24,44,8.26,1012,0,0,99,clouds
14:02,3.13,48,7.85,1012,0,0,99,clouds
14:32,3.13,48,7.54,1015,0,0,97,clouds
15:02,2.68,45,8.73,1012,0,0,97,clouds
15:32,4.53,49,7.82,1017,0,0,98,clouds
16:03,2.68,44,8.11,1013,0,0,98,clouds
16:32,2.68,44,8.76,1013,0,0,98,clouds
17:02,2.24,46,7.89,1013,0,0,96,clouds
17:32,2.24,48,6.32,1016,0,0,88,clouds
18:03,2.24,50,5.41,1014,0,0,82,clouds
18:32,2.36,65,2.1,1020,0,0,21,clouds
19:02,0.89,57,3.77,1015,0,0,56,clouds
19:32,0.89,59,3.71,1015,0,0,56,clouds
20:03,1.34,64,2.85,1016,0,0,45,clouds
20:32,1.58,72,-0.02,1022,0,0,41,clouds
21:02,1.58,72,-0.02,1022,0,0,41,clouds
21:32,1.34,71,1.72,1016,0,0,36,clouds
22:02,0.45,75,1.37,1015,0,0,36,clouds
22:32,0.89,77,1.0,1015,0,0,32,clouds
23:02,1.34,76,0.8,1017,0,0,32,clouds
