time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.5,91,0.56,1021,0,0,100,clouds
00:47,1.75,91,0.0,1020,0,0.12,100,snow
01:27,1.75,91,0.44,1020,0,0,100,clouds
01:56,1.84,91,0.44,1020,0,0.12,100,snow
02:23,1.84,91,0.78,1021,0,0.21,100,snow
02:45,2.09,91,0.77,1020,0,0.42,100,snow
03:10,2.09,91,0.78,1020,0,0.65,100,snow
03:40,3.79,92,0.34,1020,0,0.56,100,snow
04:05,3.79,92,0.34,1020,0,0.39,100,snow
04:41,3.63,92,0.34,1021,0,0.26,100,snow
05:07,3.63,92,0.34,1021,0,0.32,100,snow
05:37,3.75,92,0.34,1021,0,0.39,100,snow
06:04,3.75,92,0.34,1021,0,0.27,100,snow
06:40,4.16,92,0.34,1021,0,0.27,100,snow
07:06,4,92,0.34,1021,0,0.18,100,snow
07:38,4.13,92,1.11,1021,0,0.14,100,snow
08:03,4.13,92,1.11,1021,0,0.13,100,snow
08:39,1.34,92,1.45,1021,0,0,100,clouds
09:03,1.79,89,1.79,1021,0,0,100,clouds
09:38,3.78,85,3.12,1021,0,0,100,clouds
10:03,2.68,82,3.12,1021,0,0,100,clouds
10:38,4.47,75,3.79,1021,0,0,100,clouds
