time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,1.85,74,1.56,1020,0,0.12,100,snow
00:46,1.39,79,0.69,1020,0,0.12,100,snow
01:25,0.89,64,2.33,1015,0.12,0,100,rain
01:46,1.34,69,2.09,1015,0,0,100,clouds
02:11,1.45,79,0.66,1020,0,0,100,clouds
02:34,1.34,70,2.06,1015,0,0,100,clouds
03:03,1.41,79,0.78,1020,0,0.13,100,snow
03:32,0.89,70,2.05,1015,0.21,0,100,rain
04:03,1.34,71,1.85,1014,0,0.53,100,snow
04:32,1.34,71,2.06,1014,0.3,0,100,rain
05:02,0.89,74,2.06,1014,0,0,100,clouds
05:32,0.89,73,2.29,1014,0.25,0,100,rain
06:03,1.34,70,2.75,1014,0.32,0,100,rain
06:33,1.34,69,3.12,1014,0.15,0,100,rain
07:03,2.68,68,3.12,1014,0.24,0,100,rain
07:32,2.68,68,3.1,1014,0.49,0,100,rain
08:03,3.73,76,3.21,1018,0.49,0,100,rain
08:32,1.34,81,2.84,1014,0.17,0,100,rain
09:03,0.89,83,2.88,1014,0.18,0,100,rain
09:32,1.79,84,3.23,1014,0.25,0,100,rain
10:02,4.47,77,3.94,1013,0.21,0,100,rain
10:32,3.88,95,3.06,1017,0,0,100,clouds
11:02,3.88,95,3.06,1017,0,0,100,clouds
11:32,2.24,70,4.85,1012,0,0,100,clouds
12:04,3.7,93,3.83,1016,0,0,100,clouds
12:39,4.81,82,6.03,1015,0,0,93,clouds
13:03,4.81,82,6.03,1015,0,0,93,clouds
13:32,2.68,61,6.46,1011,0,0,93,clouds
14:02,3.13,62,6.51,1011,0,0,90,clouds
14:32,2.68,62,6.49,1011,0,0,90,clouds
15:02,2.24,65,6.51,1010,0,0,94,clouds
15:32,2.24,65,6.87,1010,0,0,95,clouds
16:03,1.34,65,6.87,1010,0,0,95,clouds
16:33,0.89,66,6.66,1009,0,0,96,clouds
17:02,1.5,84,6.3,1013,0,0,96,clouds
17:32,0.89,67,7.14,1009,0,0,97,clouds
18:32,1.34,72,6.73,1009,0,0,100,clouds
19:02,0.89,73,6.59,1009,0,0,100,clouds
