time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:21,2.68,93,-0.92,1023,0,0,0,clear
01:06,3.13,94,-0.74,1022,0,0,15,clouds
01:41,2.68,94,-0.74,1022,0,0,30,clouds
02:09,2.24,94,-0.74,1022,0,0,30,clouds
02:33,1.34,94,-0.73,1022,0,0,39,clouds
03:08,0.89,94,-0.89,1022,0,0,39,clouds
03:33,2.24,94,-0.74,1022,0,0,9,clear
04:09,2.24,94,-0.92,1022,0,0,9,clear
04:35,2.24,94,-0.92,1022,0,0,18,clouds
05:07,1.79,94,-0.92,1022,0,0,18,clouds
05:32,1.79,94,-1.28,1022,0,0,25,clouds
06:09,1.79,94,-1.27,1022,0,0,35,clouds
06:38,2.24,94,-0.92,1022,0,0,73,clouds
