time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,4.47,90,7.66,1020,0.31,0,53,rain
00:47,4.47,90,7.66,1019,0.21,0,100,rain
01:30,4.02,90,8.05,1018,0,0,100,clouds
02:29,3.13,85,9.1,1018,0.19,0,100,rain
02:54,3.13,87,9.25,1017,0,0,100,clouds
03:15,5.36,91,9.72,1017,0,0,100,clouds
03:40,3.58,80,8.78,1017,0.23,0,100,rain
04:03,3.58,83,8.15,1017,0,0,100,clouds
04:37,4.47,83,8.15,1016,0.38,0,100,rain
05:03,3.58,83,8.15,1016,0.25,0,100,rain
05:35,3.13,83,8.15,1017,0,0,100,clouds
06:04,3.13,89,9.25,1017,0.24,0,100,rain
06:38,3.13,89,9.25,1017,0.87,0,100,rain
07:03,3.58,83,8.15,1017,0.48,0,100,rain
07:33,5.81,86,9.25,1018,1.27,0,100,rain
08:04,6.26,87,8.64,1018,0.23,0,100,rain
08:37,6.26,86,8.64,1020,0.42,0,100,rain
09:03,6.26,76,8.15,1020,0.65,0,100,rain
09:34,5.81,67,8.15,1020,0.75,0,100,rain
10:03,2.24,69,7.67,1020,0.41,0,100,rain
10:37,3.58,72,7.67,1020,0.13,0,100,rain
11:02,5.36,86,8.61,1020,0.23,0,100,rain
11:32,5.36,86,8.61,1021,0,0,99,clouds
12:04,8.94,61,8.05,1021,0,0,100,clouds
12:44,9.39,64,7.91,1021,0,0,100,clouds
13:09,0.89,69,7.72,1021,0,0,100,clouds
13:37,6.71,65,7.35,1022,0,0,97,clouds
14:03,7.15,65,7.35,1022,0,0,97,clouds
14:35,6.71,70,7.34,1022,0,0,97,clouds
15:03,6.26,71,6.48,1022,0,0,97,clouds
15:34,7.6,75,6.75,1023,0,0,95,clouds
16:03,7.6,75,6.61,1023,0,0,95,clouds
16:37,6.71,77,6.01,1023,0,0,96,clouds
17:03,5.81,76,6.25,1023,0,0,96,clouds
17:34,7.6,73,6.25,1024,0,0,96,clouds
18:03,7.15,73,6.25,1024,0,0,97,clouds
18:37,6.71,73,6.61,1024,0,0,99,clouds
19:02,6.71,75,6.61,1024,0.33,0,99,rain
19:32,7.6,76,6.23,1025,0.8,0,99,rain
20:03,8.94,85,5.87,1025,0.43,0,99,rain
20:34,8.94,86,5.72,1025,0.62,0,100,rain
