time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,1.61,90,5.09,1010,0,0,50,clouds
00:47,1.58,90,5.09,1010,0.15,0,38,rain
01:27,1.58,90,5.0,1010,0.17,0,38,rain
01:54,1.62,90,5.0,1010,0.13,0,63,rain
02:21,1.62,90,5.0,1010,0,0,63,clouds
02:45,1.49,90,5.0,1010,0,0,75,clouds
03:08,1.49,91,5.0,1010,0.13,0,75,rain
03:40,1.84,91,5.43,1010,0.1,0,78,clouds
04:04,1.84,91,5.43,1010,0,0,78,clouds
04:41,2.14,91,5.0,1010,0.45,0,82,rain
05:07,2.14,92,5.0,1011,0,0,82,clouds
05:39,3.81,92,6.54,1011,0,0,85,clouds
06:03,0.89,89,6.88,1011,0,0,80,clouds
06:41,2.98,87,6.45,1012,0,0,100,clouds
07:07,2.68,87,6.11,1012,0.53,0,100,rain
07:38,3.59,88,4.57,1013,0.56,0,100,rain
08:03,3.59,89,4.22,1013,0,0,100,clouds
08:39,3.3,90,4.13,1013,1.33,0,100,rain
09:03,3.3,90,3.79,1014,0,0,100,clouds
09:38,0.45,87,3.79,1014,0,0,100,clouds
10:03,2.54,86,4.13,1014,0,0,100,clouds
10:38,3.13,85,4.91,1014,0,0,100,clouds
11:03,3.13,84,4.91,1014,0,0,100,clouds
11:35,4.69,80,7.22,1013,0,0,100,clouds
12:04,1.79,74,7.9,1013,0,0,99,clouds
12:43,1.34,67,8.79,1013,0,0,52,clouds
13:11,5.21,54,9.48,1013,0,0,52,clouds
13:39,5.67,49,10.24,1012,0,0,76,clouds
14:03,5.67,42,10.59,1012,0,0,76,clouds
14:36,0.45,39,11.02,1012,0,0,84,clouds
15:03,5.48,35,11.35,1013,0,0,84,clouds
15:39,2.68,36,11.02,1013,0,0,88,clouds
16:05,4.86,39,10.68,1013,0,0,88,clouds
16:46,1.79,42,8.93,1019,0,0,90,clouds
17:20,3.88,44,8.78,1014,0,0,90,clouds
