time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,0.45,92,9.45,1012,0,0,98,clouds
00:47,0.89,92,9.21,1011,0,0,99,clouds
01:31,0.89,92,8.99,1011,0,0,99,clouds
02:52,1.34,93,9.69,1010,0.13,0,82,rain
03:43,1.34,93,10.05,1011,0,0,86,clouds
04:27,0.45,89,10.62,1011,0,0,86,clouds
04:51,1.34,93,10.05,1012,1.26,0,89,rain
05:21,2.24,93,10.08,1012,1.33,0,89,rain
05:44,0.45,93,10.09,1012,1.33,0,91,rain
06:08,2.68,93,10.24,1012,1.33,0,99,rain
06:42,0.89,97,10.31,1012,0.71,0,100,rain
07:06,2.51,97,10.54,1013,0.27,0,100,rain
07:37,0.89,93,11.03,1013,1.12,0,100,rain
08:03,0.45,97,11.24,1013,0.72,0,100,rain
08:41,5.36,97,12.17,1013,0.22,0,100,rain
09:05,1.34,93,12.71,1014,0.35,0,100,rain
09:38,5.36,90,13.38,1015,0.15,0,100,rain
10:02,5.36,90,13.19,1015,0.32,0,100,rain
10:39,2.24,93,12.44,1015,0.17,0,100,rain
11:02,2.24,93,12.38,1015,0.18,0,100,rain
11:35,2.24,93,12.9,1014,0,0,100,clouds
12:04,1.34,94,13.16,1014,0,0,100,clouds
12:44,2.68,85,14.5,1014,0,0,100,clouds
13:15,2.29,90,15.26,1010,0,0,100,clouds
13:44,4.47,75,16.87,1014,0,0,100,clouds
14:05,5.36,69,17.07,1014,0,0,100,clouds
14:37,4.02,68,17.16,1014,0,0,100,clouds
15:03,4.47,73,16.59,1014,0,0,100,clouds
