time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.19,88,-0.47,1020,0,0,82,clouds
00:46,2.23,88,-0.51,1020,0,0,8,clear
01:29,2.23,89,-0.53,1019,0,0,8,clear
02:23,3.13,87,-0.91,1022,0,0,6,clear
02:41,0.89,87,-1.5,1022,0,0,8,clear
03:03,2.58,91,-1.75,1022,0,0,8,clear
03:32,2.68,91,-1.5,1022,0,0,29,clouds
04:03,2.24,87,-0.36,1021,0,0,29,clouds
04:34,1.34,87,-0.91,1021,0,0,43,clouds
05:02,2.68,91,-0.68,1020,0,0,43,clouds
05:32,2.68,91,-0.63,1020,0,0,52,clouds
06:03,2.24,91,-0.63,1020,0,0,52,clouds
06:34,3.13,85,0.73,1020,0,0.13,94,snow
07:02,2.68,88,0.16,1020,0,0,94,clouds
07:32,2.68,88,0.43,1020,0,0,67,clouds
08:03,3.13,85,1.28,1019,0,0,67,clouds
08:33,0.45,87,1.8,1020,0,0,77,clouds
09:02,3.58,80,2.69,1019,0,0,77,clouds
09:32,3.58,78,3.45,1019,0,0,81,clouds
10:03,4.47,77,4.52,1019,0,0,81,clouds
10:33,4.47,77,4.54,1019,0,0,81,clouds
11:02,5.36,73,5.37,1018,0,0,84,clouds
11:32,5.36,72,5.66,1018,0,0,82,clouds
12:03,4.02,68,6.72,1017,0,0,82,clouds
12:40,3.13,66,6.97,1017,0,0,82,clouds
13:05,4.02,66,6.98,1017,0,0,82,clouds
13:32,4.02,66,6.98,1017,0,0,82,clouds
14:03,3.58,65,6.31,1019,0,0,90,clouds
14:32,3.58,67,6.47,1016,0,0,70,clouds
15:03,3.13,70,5.62,1016,0,0,70,clouds
15:32,2.24,74,4.55,1016,0,0,57,clouds
16:03,1.34,73,4.53,1016,0,0,57,clouds
16:36,3.13,79,2.94,1016,0,0,57,clouds
17:03,2.68,80,3.21,1015,0,0,57,clouds
17:32,2.68,80,3.22,1015,0,0,59,clouds
18:03,4.47,75,4.06,1015,0,0,59,clouds
18:33,3.13,78,3.8,1015,0,0,100,clouds
