time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:36,1.49,82,18.79,1008,0,0,100,clouds
01:58,1.49,86,18.39,1008,0,0,100,clouds
02:29,1.49,86,18.4,1008,0,0,100,clouds
02:49,1.5,87,18.4,1009,0,0,100,clouds
03:11,1.5,87,18.19,1009,0.13,0,100,rain
03:41,1.05,88,18.5,1008,0,0,100,clouds
04:13,1.05,88,18.17,1009,0.91,0,100,rain
04:48,1.38,89,19.03,1009,0,0,100,clouds
05:09,1.38,89,18.74,1009,0.17,0,100,rain
05:34,1.44,89,19.06,1008,0,0,100,clouds
06:13,1.44,87,19.69,1015,0,0,100,clouds
06:48,1.56,75,20.98,1009,0,0,100,clouds
07:09,1.56,74,22.3,1009,0,0,100,clouds
07:34,1.68,71,22.3,1009,0,0,100,clouds
08:11,1.68,59,24.3,1009,0,0,100,clouds
08:39,1.89,56,24.59,1009,0,0,100,clouds
09:11,1.89,54,25.88,1009,0,0,100,clouds
09:40,2.21,51,25.58,1009,0,0,98,clouds
10:11,2.21,52,26.5,1008,0,0,98,clouds
10:40,2.47,49,26.63,1008,0,0,86,clouds
11:34,2.97,56,25.29,1008,0,0,76,clouds
