time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,3.13,94,3.11,1013,0,0,100,clouds
00:47,3.13,94,3.13,1013,0,0,100,clouds
01:30,3.58,94,3.13,1013,0,0,100,clouds
02:05,3.13,94,3.36,1012,0,0,100,clouds
02:44,3.58,94,3.38,1012,0,0,100,clouds
03:03,3.13,94,3.38,1012,0,0,100,clouds
03:32,3.13,94,3.38,1012,0,0,100,clouds
04:03,3.13,98,3.38,1012,0,0,100,clouds
04:35,3.13,94,3.92,1012,0,0,100,clouds
05:02,3.13,94,3.92,1012,0,0,100,clouds
05:32,3.13,94,4.17,1012,0,0,100,clouds
06:03,3.58,94,4.17,1012,0,0,100,clouds
06:34,5.36,94,4.17,1012,0,0,100,clouds
07:02,5.36,94,4.17,1012,0,0,100,clouds
07:32,5.36,94,4.17,1012,0,0,100,clouds
08:03,5.36,94,4.19,1012,0,0,100,clouds
08:34,5.81,94,4.19,1012,0,0,100,clouds
09:03,5.81,94,4.19,1012,0,0,100,clouds
09:32,5.81,94,4.19,1012,0,0,100,clouds
10:03,5.81,90,4.75,1012,0,0,100,clouds
10:32,5.81,90,4.74,1012,0,0,100,clouds
11:03,6.71,90,4.79,1012,0,0,100,clouds
11:32,5.36,90,4.79,1012,0,0,97,clouds
