time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,3.58,68,20.16,1007,0,0,100,clouds
00:47,3.04,88,19.48,1007,0,0,100,clouds
01:31,3.04,88,19.2,1007,0,0,100,clouds
02:26,2.08,88,18.59,1006,0.37,0,100,rain
02:46,2.02,89,18.44,1006,0.23,0,100,rain
03:03,3.13,64,19.16,1003,0.13,0,100,rain
03:32,3.13,65,18.7,1003,0,0,99,clouds
04:03,1.34,67,17.96,1004,0,0,99,clouds
04:32,0.89,72,17.73,1004,0,0,100,clouds
05:03,0.89,70,18.15,1004,0.17,0,100,rain
05:32,0.89,70,18.34,1004,0,0,100,clouds
06:03,2.24,67,18.32,1004,0.78,0,96,rain
06:33,1.34,64,18.78,1003,0,0,100,clouds
07:03,4.47,68,18.43,1003,0,0,100,clouds
07:32,4.47,70,18.25,1003,0.35,0,100,rain
08:03,2.68,74,18.13,1003,0.35,0,100,rain
08:32,2.68,74,17.89,1003,0.18,0,100,rain
09:03,2.68,70,18.86,1003,0,0,100,clouds
09:32,2.68,68,19.49,1003,0.65,0,100,rain
10:03,2.24,54,21.16,1002,0.65,0,100,rain
10:33,3.43,79,20.55,1006,0.67,0,100,rain
11:03,3.43,79,20.55,1006,0,0,100,clouds
11:32,4.02,83,20.55,1006,0.69,0,100,rain
12:03,3.75,75,20.55,1005,0.93,0,100,rain
12:42,3.86,82,21.66,1004,0.8,0,100,rain
13:32,4.56,75,18.71,1004,0.79,0,100,rain
14:03,5.36,73,18.91,1002,0.51,0,100,rain
14:32,5.36,82,17.95,1003,2.03,0,100,rain
15:03,4.47,85,18.13,1002,0,0,100,clouds
15:32,2.68,80,18.58,1002,0,0,79,clouds
16:03,0.89,73,19.66,1002,0.56,0,79,rain
16:34,0.89,72,20.11,1001,0,0,66,clouds
17:03,2.24,71,20.27,1001,0.77,0,66,rain
17:32,2.24,72,19.75,1004,0,0,58,clouds
18:03,5.81,67,18.76,1002,0.95,0,58,rain
18:32,5.81,67,17.87,1005,1.47,0,34,rain
