time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,1.34,93,13.05,1010,0,0,65,clouds
00:47,0.89,93,12.91,1010,0,0,0,clear
01:32,2.24,89,13.54,1011,0,0,2,clear
02:40,2.24,90,13.31,1010,0,0,1,clear
03:31,4.02,90,13.31,1010,0,0,3,clear
04:16,4.02,95,15.12,1010,0,0,3,clear
04:44,4.02,90,14.42,1011,0,0,4,clear
05:07,4.02,100,16.62,1010,0,0,4,clear
05:39,3.58,88,15.76,1011,0,0,10,clear
06:05,2.68,91,18.61,1011,0,0,10,clear
06:43,3.58,75,18.63,1012,0,0,7,clear
07:05,6.26,70,19.5,1011,0,0,3,clear
07:36,6.71,69,20.37,1012,0,0,12,clouds
08:04,6.71,67,20.61,1012,0,0,12,clouds
08:41,8.94,60,21.48,1012,0,0,10,clear
09:06,8.05,60,21.38,1013,0,0,10,clear
09:38,7.6,62,20.85,1012,0,0,14,clouds
10:04,4.02,60,21.38,1012,0,0,14,clouds
10:39,7.15,56,24.01,1012,0,0,26,clouds
11:03,7.15,57,24.01,1012,0,0,26,clouds
11:34,7.6,54,23.07,1012,0,0,36,clouds
12:06,7.6,54,22.91,1012,0.15,0,36,rain
12:45,5.81,58,24.01,1012,0,0,90,clouds
13:15,7.15,60,21.38,1012,3.16,0,90,rain
13:43,3.58,71,20.93,1012,0,0,82,clouds
14:05,2.24,67,21.06,1010,3.65,0,82,rain
14:38,1.79,86,20.5,1012,0,0,56,clouds
15:04,3.58,77,21.09,1012,0,0,56,clouds
15:37,6.26,56,22.59,1012,0,0,43,clouds
16:04,5.81,58,21.96,1012,0,0,43,clouds
16:41,5.36,60,22.26,1013,0,0,37,clouds
17:05,7.15,61,22.26,1013,0,0,37,clouds
17:37,5.36,64,20.27,1013,0,0,32,clouds
18:05,5.81,60,21.38,1012,0,0,32,clouds
18:42,3.86,69,19.44,1014,0,0,6,clear
19:04,2.68,72,18.05,1014,0,0,6,clear
19:33,3.58,72,18.05,1014,0,0,7,clear
