time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.96,69,6.12,1018,0,0,5,clear
00:47,3.05,65,4.87,1017,0,0,1,clear
01:30,2.84,71,4.3,1016,0,0,0,clear
02:27,2.84,69,4.52,1016,0,0,0,clear
02:49,2.86,68,3.56,1016,0,0,0,clear
03:12,3.13,68,4.28,1015,0,0,0,clear
03:40,3.58,67,3.89,1016,0,0,0,clear
04:03,3.6,68,3.27,1016,0,0,0,clear
04:36,3.6,69,2.42,1015,0,0,0,clear
05:03,3.6,68,3.4,1015,0,0,0,clear
05:34,3.09,68,3.72,1015,0,0,0,clear
06:03,3.13,66,4.54,1015,0,0,0,clear
06:37,4.02,61,6.52,1015,0,0,0,clear
07:03,4.47,61,7.08,1014,0,0,0,clear
07:32,5.36,52,9.21,1014,0,0,0,clear
