time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,3.58,73,12.72,1021,0,0,55,clouds
00:47,3.6,76,12.18,1021,0,0,100,clouds
01:30,3.6,76,12.17,1020,0,0,100,clouds
02:05,3.6,73,12.19,1020,0,0,100,clouds
02:46,3.6,71,12.19,1020,0,0,100,clouds
03:08,3.6,71,12.19,1020,0,0,100,clouds
03:37,3.6,71,12.17,1020,0,0,100,clouds
04:04,4.02,71,12.19,1020,0,0,100,clouds
04:36,4.12,71,12.17,1020,0,0,75,clouds
05:03,4.12,68,12.18,1020,0,0,75,clouds
05:35,4.02,67,12.18,1020,0,0,100,clouds
