time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,2.68,70,21.37,1011,0,0,67,clouds
00:46,2.57,70,21.62,1011,0,0,0,clear
01:28,2.57,70,21.38,1011,0,0,0,clear
01:53,0.34,83,19.16,1011,0,0,100,clouds
02:15,0.89,80,19.16,1011,0,0,100,clouds
02:39,1.03,80,18.85,1012,0,0,0,clear
03:03,1.03,81,18.91,1012,0,0,0,clear
03:32,3.13,87,17.74,1012,0,0,0,clear
04:03,1.54,88,17.86,1012,0,0,0,clear
04:33,1.03,85,19.18,1012,0,0,0,clear
05:02,1.03,86,19.52,1012,0,0,0,clear
05:34,1.98,74,21.62,1012,0,0,85,clouds
06:03,0.45,77,22.36,1012,0,0,79,clouds
06:34,1.34,69,23.89,1012,0,0,11,clouds
07:02,1.34,69,24.43,1012,0,0,11,clouds
07:32,2.24,67,24.96,1013,0,0,0,clear
08:03,2.68,63,26.44,1013,0,0,15,clouds
08:33,3.58,57,26.55,1013,0,0,0,clear
09:02,4.02,60,26.77,1013,0,0,0,clear
09:32,4.12,55,27.74,1013,0,0,75,clouds
10:03,4.12,50,27.96,1013,0,0,75,clouds
10:33,2.24,47,29.1,1013,0,0,75,clouds
