time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,5.81,90,1.85,1016,0,0,100,clouds
00:47,2.68,98,0.94,1016,0,0,100,clouds
01:30,2.24,96,1.5,1017,0,0.12,100,snow
02:04,3.13,93,1.93,1017,0,0,100,clouds
02:45,3.13,93,2.02,1018,1.37,0,100,rain
03:07,3.09,93,2.02,1018,0.58,0,100,rain
03:35,2.68,93,2.08,1019,0,0,100,clouds
04:03,5.36,90,2.24,1019,0,0,100,clouds
04:35,5.14,88,2.72,1019,0,0,75,clouds
05:03,4.63,88,2.72,1019,0,0,75,clouds
05:34,4.63,90,2.48,1021,0,0,75,clouds
06:03,4.63,88,2.76,1020,0,0,0,clear
06:37,5.36,90,2.51,1021,0,0,0,clear
07:03,5.14,89,2.41,1021,0,0,0,clear
07:32,5.36,87,2.81,1022,0,0,100,clouds
08:04,5.36,88,2.73,1022,0,0,100,clouds
08:35,5.14,88,2.77,1023,0,0,75,clouds
09:03,5.81,87,2.88,1023,0,0,75,clouds
09:32,6.26,87,2.86,1024,0,0,75,clouds
