time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,2.24,79,15.98,1021,0,0,35,clouds
00:46,2.06,76,16.4,1021,0,0,75,clouds
01:28,1.54,79,15.84,1021,0,0,75,clouds
01:51,1.54,83,15.46,1021,0,0,75,clouds
02:14,1.34,80,14.83,1021,0,0,98,clouds
02:38,1.54,80,14.89,1021,0,0,40,clouds
03:03,1.54,82,14.49,1022,0,0,40,clouds
03:32,1.54,84,14.2,1022,0,0,75,clouds
04:03,1.54,85,14.31,1022,0,0,75,clouds
04:32,2.24,81,15.21,1022,0,0,40,clouds
05:03,2.24,76,15.62,1023,0,0,40,clouds
05:32,2.68,74,15.69,1023,0,0,0,clear
06:03,2.24,74,15.78,1023,0,0,0,clear
06:34,2.06,76,16.13,1023,0,0,75,clouds
07:03,2.06,76,16.48,1023,0,0,75,clouds
07:32,1.03,76,17.11,1023,0,0,75,clouds
08:03,1.34,75,17.47,1023,0,0,75,clouds
08:33,1.54,71,18.52,1023,0,0,75,clouds
09:03,2.68,68,19.03,1023,0,0,75,clouds
09:32,2.68,65,19.66,1023,0,0,75,clouds
10:02,3.13,64,19.86,1023,0,0,75,clouds
10:33,3.09,62,20.33,1023,0,0,75,clouds
11:02,2.68,62,20.9,1023,0,0,93,clouds
11:32,3.58,61,20.92,1023,0,0,100,clouds
12:04,2.68,58,21.7,1022,0,0,97,clouds
12:40,2.57,58,21.93,1022,0,0,0,clear
13:04,3.58,58,23.16,1022,0,0,81,clouds
13:32,3.6,55,23.27,1021,0,0,0,clear
14:02,3.6,55,23.26,1021,0,0,0,clear
14:32,3.13,52,23.67,1021,0,0,0,clear
15:03,3.13,54,23.51,1020,0,0,0,clear
15:32,3.58,55,23.35,1020,0,0,0,clear
