time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,11.18,74,2.73,1009,0,0,100,clouds
00:47,10.8,72,2.73,1010,0,0,100,clouds
01:30,10.73,73,2.72,1011,0,0.37,100,snow
02:26,9.26,84,1.99,1011,0,0,100,clouds
02:48,9.83,81,2.0,1012,0,0,75,clouds
03:09,9.77,81,2.08,1011,0,0,75,clouds
03:36,8.94,78,2.08,1012,0,0,75,clouds
04:04,8.75,76,2.0,1012,0,0,75,clouds
04:35,8.94,76,2.08,1012,0,0,75,clouds
05:03,8.94,76,1.99,1012,0,0,75,clouds
05:34,8.94,74,1.99,1013,0.12,0,75,rain
06:04,9.77,74,1.59,1013,0,0.38,0,snow
06:37,9.83,72,1.89,1014,0,0.18,100,snow
07:03,9.77,76,1.43,1014,0,0.13,100,snow
07:32,8.75,80,1.02,1015,0,0.17,100,snow
08:04,8.23,81,1.02,1015,0,0,100,clouds
08:35,8.94,80,1.02,1015,0,0.29,75,snow
09:03,8.75,78,1.04,1015,0,0.3,75,snow
09:33,8.94,74,1.59,1015,0,0,75,clouds
10:03,8.23,71,2.1,1015,0,0,100,clouds
10:36,8.94,71,2.08,1015,0,0,75,clouds
11:03,8.75,66,2.1,1015,0,0,75,clouds
11:32,7.2,65,2.59,1015,0,0,75,clouds
12:05,10.28,65,2.83,1015,0,0,75,clouds
12:44,8.94,63,2.82,1015,0,0,75,clouds
13:07,9.39,63,2.82,1015,0,0,75,clouds
13:33,9.26,65,2.49,1015,0,0,75,clouds
14:03,7.72,65,2.35,1015,0,0,75,clouds
14:34,7.72,65,2.48,1015,0,0,75,clouds
