time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,1.03,95,13.99,1014,0,0,0,clear
01:31,0.51,98,13.1,1013,0,0,0,clear
02:36,1.03,97,12.89,1013,0,0,0,fog
03:51,1.03,95,12.78,1013,0,0,40,fog
04:10,1.03,98,12.93,1013,0,0,40,fog
04:40,0.83,97,14.7,1013,0,0,0,clear
05:05,0.89,95,14.28,1013,0,0,0,clear
05:37,1.31,97,15.65,1013,0,0,0,clear
06:04,1.34,93,16.58,1013,0,0,0,clear
06:41,2.24,88,17.3,1013,0,0,0,clear
07:03,2.06,85,18.15,1013,0,0,0,clear
07:34,1.03,82,19.12,1013,0,0,20,clouds
08:04,1.34,77,20.71,1013,0,0,2,clear
08:38,1.54,69,21.16,1012,0,0,40,clouds
09:03,2.68,64,22.54,1013,0,0,2,clear
09:35,2.57,60,22.84,1012,0,0,40,clouds
10:03,2.24,57,23.05,1012,0,0,75,clouds
10:38,2.06,56,23.27,1011,0,0,75,clouds
11:03,0.89,54,24.25,1011,0,0,0,clear
11:33,1.03,52,24.8,1011,0,0,75,clouds
12:05,1.34,48,25.31,1011,0,0,75,clouds
12:44,1.03,48,25.36,1010,0,0,0,clear
13:11,1.03,47,25.12,1011,0,0,0,clear
13:39,1.34,46,25.57,1010,0,0,0,clear
14:03,1.54,46,26.08,1010,0,0,0,clear
14:36,1.54,46,26.12,1009,0,0,0,clear
15:03,2.68,44,26.55,1009,0,0,0,clear
