time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:36,1.03,94,12.96,1017,0,0,0,clear
01:53,0.51,94,12.4,1017,0,0,0,clear
02:22,1.54,94,12.47,1017,0,0,0,clear
02:44,0.51,93,12.65,1017,0,0,0,clear
03:11,0.51,94,12.28,1017,0,0,0,clear
03:38,0.51,94,12.37,1017,0,0,0,clear
04:13,1.03,92,11.93,1017,0,0,2,clear
04:47,0.51,92,11.49,1016,0,0,5,clear
05:09,0.51,92,11.49,1016,0,0,5,clear
05:34,0.51,91,12.48,1016,0,0,21,fog
06:12,0.51,91,13.3,1016,0,0,21,fog
06:43,0.51,80,16.3,1016,0,0,0,clear
07:10,0.51,78,16.51,1016,0,0,0,clear
07:34,1.03,76,17.55,1016,0,0,0,clear
08:12,1.54,68,19.38,1016,0,0,0,clear
08:39,1.03,67,20.4,1016,0,0,0,clear
09:10,1.03,62,21.89,1016,0,0,0,clear
09:37,1.03,59,23.42,1016,0,0,0,clear
10:11,0.51,58,23.82,1016,0,0,0,clear
10:38,0.51,58,24.44,1015,0,0,75,clouds
11:09,1.03,56,24.76,1015,0,0,75,clouds
11:34,0.51,52,26.15,1015,0,0,90,clouds
12:17,2.06,46,27.05,1014,0,0,75,clouds
12:56,2.06,48,26.92,1014,0,0,75,clouds
13:19,1.54,48,26.11,1014,0,0,75,clouds
13:42,1.54,49,26.11,1014,0,0,75,clouds
14:10,3.16,56,26.22,1013,0,0,99,clouds
14:35,1.03,48,25.97,1013,0,0,0,clear
15:10,3.04,56,25.67,1013,0.24,0,98,rain
15:40,2.57,52,25.57,1013,0.95,0,0,rain
16:14,2.06,57,24.62,1013,0,0,99,clouds
16:55,1.54,61,23.84,1013,0.27,0,99,rain
17:13,2.11,63,23.44,1012,0,0,99,clouds
17:38,2.06,66,22.62,1013,0.35,0,99,rain
18:12,2.01,69,21.92,1013,0.39,0,100,rain
18:42,2.06,69,21.67,1013,0.28,0,0,rain
19:08,2,72,20.87,1013,0.15,0,100,rain
19:34,2.57,70,21.12,1013,0,0,0,clear
20:11,2.6,76,19.89,1013,0,0,100,clouds
20:36,2.06,72,20.47,1012,0,0,0,clear
21:09,2.46,83,18.76,1013,0,0,100,clouds
21:35,1.54,68,20.82,1012,0,0,0,clear
