time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.54,86,0.03,1022,0,0,0,clear
00:46,1.54,86,-0.64,1023,0,0,0,clear
01:23,2.24,80,-0.36,1022,0,0,0,clear
01:45,2.06,80,-0.75,1022,0,0,0,clear
02:07,2.06,80,-0.78,1022,0,0,0,clear
02:32,1.03,86,-1.62,1022,0,0,0,clear
03:02,1.03,86,-1.59,1022,0,0,0,clear
03:32,0,86,-1.59,1022,0,0,0,clear
04:02,0,93,-2.62,1022,0,0,0,clear
04:32,0,93,-2.66,1022,0,0,0,clear
05:02,0,93,-2.62,1022,0,0,0,clear
05:32,0.51,93,-2.62,1022,0,0,0,clear
06:03,0.51,93,-2.22,1022,0,0,0,clear
06:33,0,93,-1.25,1022,0,0,0,clear
07:02,0.89,74,2.36,1022,0,0,86,clouds
07:32,1.03,75,2.85,1022,0,0,0,clear
08:02,1.03,74,3.64,1022,0,0,0,clear
08:32,1.03,64,6.16,1023,0,0,0,clear
09:03,0.51,58,6.9,1023,0,0,0,clear
09:32,0.89,52,7.68,1023,0,0,0,clear
10:02,1.03,48,9.08,1022,0,0,0,clear
10:32,1.03,46,9.55,1022,0,0,0,clear
11:02,1.54,45,9.88,1022,0,0,0,clear
11:32,1.54,44,10.8,1022,0,0,0,clear
12:37,1.54,41,12.33,1021,0,0,0,clear
13:05,1.34,40,12.62,1021,0,0,0,clear
13:32,1.54,41,13.13,1021,0,0,0,clear
