time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,3.13,55,0.4,1038,0,0,0,clear
00:46,3.13,49,1.05,1038,0,0,0,clear
01:30,3.58,51,0.64,1037,0,0,0,clear
02:08,3.6,52,0.36,1037,0,0,0,clear
02:46,3.6,53,0.49,1037,0,0,0,clear
03:09,4.02,50,0.81,1037,0,0,0,clear
03:37,4.12,48,0.83,1037,0,0,0,clear
04:03,4.02,50,0.64,1037,0,0,0,clear
04:38,4.12,50,0.67,1037,0,0,0,clear
05:02,3.6,53,-0.39,1037,0,0,0,clear
05:32,2.06,56,-0.79,1037,0,0,0,clear
06:03,4.02,51,1.19,1037,0,0,0,clear
06:37,4.12,42,2.78,1037,0,0,0,clear
07:02,4.12,42,2.89,1038,0,0,0,clear
07:32,4.12,39,4.32,1038,0,0,0,clear
08:03,4.12,35,6.06,1038,0,0,0,clear
08:36,4.12,32,6.92,1038,0,0,0,clear
09:03,4.47,29,7.94,1038,0,0,0,clear
09:33,6.26,25,9.33,1038,0,0,0,clear
10:03,6.17,25,9.88,1038,0,0,0,clear
10:35,5.81,24,10.48,1037,0,0,0,clear
11:03,5.81,22,10.96,1037,0,0,0,clear
