time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,0,84,14.55,1009,0.55,0,100,rain
00:46,0,93,14.02,1010,0.34,0,100,rain
01:28,2.24,88,14.7,1010,0.25,0,100,rain
01:53,1.54,93,14.02,1010,0,0,100,clouds
02:15,3.13,89,14.38,1010,0.14,0,100,rain
02:39,3.58,89,14.32,1010,0.15,0,100,rain
03:03,4.02,93,13.54,1010,0.46,0,100,rain
03:33,4.12,93,13.64,1010,0,0,100,clouds
04:03,4.47,93,13.19,1010,0,0,100,clouds
04:33,4.63,91,13.21,1010,0,0,75,clouds
05:03,5.81,88,13.21,1010,0,0,0,clear
05:32,5.66,87,13.39,1011,0,0,0,clear
06:03,5.81,83,13.72,1011,0,0,0,clear
06:35,5.81,83,14.08,1011,0,0,75,clouds
07:03,6.71,80,14.14,1011,0,0,75,clouds
07:32,6.69,75,15.17,1011,0,0,75,clouds
08:03,5.81,70,16.19,1011,0,0,75,clouds
08:33,5.66,66,16.46,1010,0,0,75,clouds
09:02,5.36,63,16.34,1010,0,0,75,clouds
09:32,6.26,57,18.12,1010,0,0,75,clouds
10:03,6.17,54,18.6,1010,0,0,75,clouds
10:32,5.81,49,19.29,1010,0,0,40,clouds
11:03,5.66,49,20.05,1010,0,0,40,clouds
11:32,4.12,49,20.02,1010,0,0,0,clear
12:04,6.26,45,20.0,1009,0,0,0,clear
12:41,6.26,48,20.42,1009,0,0,0,clear
13:04,5.36,50,20.42,1009,0,0,0,clear
13:32,6.71,49,20.35,1008,0,0,0,clear
14:02,6.69,46,20.52,1008,0,0,0,clear
14:32,4.63,50,20.18,1008,0.27,0,100,rain
15:02,6.71,53,20.41,1008,0,0,100,clouds
15:32,7.15,46,20.96,1009,0.14,0,0,rain
16:02,7.2,54,20.46,1009,0,0,100,clouds
16:34,7.2,55,20.54,1009,0,0,100,clouds
17:02,4.12,60,19.84,1009,0.21,0,0,rain
17:32,4,81,17.59,1010,0.33,0,96,rain
