time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,2.68,75,20.44,1011,0,0,0,clear
00:47,3.13,75,20.43,1011,0,0,0,clear
01:29,3.13,75,20.32,1011,0,0,0,clear
02:01,1.05,71,21.12,1011,0,0,11,clouds
02:43,2.56,76,19.17,1013,0,0,9,clear
03:03,2.56,80,18.67,1013,0,0,9,clear
03:32,0.51,84,17.95,1013,0,0,0,clear
04:03,2.24,85,17.63,1013,0,0,0,clear
04:34,2.31,72,18.81,1014,0,0,7,clear
05:02,2.31,85,18.12,1014,0,0,7,clear
05:33,3.75,66,22.63,1015,0,0,6,clear
06:03,3.36,77,22.21,1014,0,0,6,clear
06:35,6.5,75,22.8,1015,0,0,3,clear
07:02,2.24,69,24.16,1015,0,0,3,clear
07:32,3.13,63,25.15,1016,0,0,5,clear
08:03,3.6,65,25.14,1016,0,0,0,clear
08:33,6.71,63,25.31,1017,0,0,0,clear
09:03,6.69,59,25.99,1017,0,0,0,clear
09:32,5.66,55,26.67,1018,0,0,0,clear
10:03,4.12,57,26.99,1018,0,0,0,clear
10:33,5.66,57,26.9,1019,0,0,40,clouds
