time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:40,1.47,96,9.62,1027,0,0,59,clouds
02:00,1.12,94,8.72,1028,0,0,61,clouds
02:34,1.06,91,8.2,1028,0,0,67,clouds
03:11,1.06,91,8.0,1028,0,0,67,clouds
03:38,0.96,90,7.4,1028,0,0,72,clouds
04:13,0.96,90,7.1,1028,0,0,72,clouds
04:46,1.17,88,6.81,1028,0,0,73,clouds
05:09,1.17,88,6.6,1028,0,0,73,clouds
05:34,1.3,85,6.28,1028,0,0,68,clouds
06:13,1.3,85,6.4,1028,0,0,68,clouds
06:43,2.36,78,7.21,1029,0,0,8,clear
07:10,2.36,78,8.33,1029,0,0,8,clear
07:34,2.58,71,8.71,1028,0,0,11,clouds
08:13,2.58,71,10.17,1028,0,0,11,clouds
08:40,2.23,67,10.39,1028,0,0,20,clouds
09:11,2.23,67,11.42,1028,0,0,20,clouds
09:37,1.93,63,12.29,1028,0,0,31,clouds
10:12,1.93,63,13.03,1028,0,0,31,clouds
10:39,2.06,60,13.08,1028,0,0,31,clouds
11:11,2.06,60,13.94,1028,0,0,31,clouds
11:34,2.4,57,14.07,1027,0,0,26,clouds
12:17,2.4,57,14.23,1027,0,0,26,clouds
12:54,3.13,56,14.22,1027,0,0,36,clouds
13:16,3.13,56,14.23,1027,0,0,36,clouds
13:37,4.13,56,14.32,1027,0,0,33,clouds
14:10,4.13,56,14.73,1027,0,0,33,clouds
