time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,1.64,86,7.68,1023,0,0,8,clear
00:46,1.81,86,7.12,1023,0,0,3,clear
01:29,1.81,86,7.12,1023,0,0,3,clear
02:02,1.81,85,10.71,1023,0,0,4,clear
02:45,1.87,85,11.27,1023,0,0,5,clear
03:05,1.87,85,10.71,1023,0,0,5,clear
03:34,1.8,83,10.71,1024,0,0,7,clear
04:03,1.8,83,9.6,1024,0,0,7,clear
04:35,1.96,82,9.6,1024,0,0,7,clear
05:03,1.96,82,9.6,1024,0,0,7,clear
05:34,2.28,78,10.15,1024,0,0,7,clear
06:04,1.67,79,10.46,1024,0,0,39,clouds
06:37,2.8,72,12.12,1024,0,0,12,clouds
07:03,2.8,72,14.34,1024,0,0,12,clouds
07:32,4.38,65,14.34,1024,0,0,12,clouds
08:03,4.38,65,14.37,1024,0,0,12,clouds
08:35,5.49,58,17.68,1024,0,0,11,clouds
09:04,5.49,58,16.0,1024,0,0,11,clouds
09:34,6.25,55,16.0,1024,0,0,11,clouds
10:03,6.25,55,17.59,1024,0,0,11,clouds
10:35,6.39,57,18.14,1024,0,0,19,clouds
11:03,6.39,57,18.14,1024,0,0,19,clouds
11:32,6.18,59,18.65,1024,0,0,32,clouds
12:04,6.09,58,19.16,1024,0,0,37,clouds
12:43,6.07,60,19.72,1024,0,0,99,clouds
13:06,6.07,60,19.76,1024,0,0,99,clouds
13:34,5.98,59,19.76,1024,0,0,54,clouds
14:03,5.98,59,19.81,1024,0,0,54,clouds
14:33,4.98,64,19.25,1024,0,0,49,clouds
