time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,0.93,82,6.71,1016,0,0,24,clouds
00:47,0.91,82,6.12,1015,0,0,12,clouds
01:31,0.83,83,6.59,1016,0,0,11,clouds
02:43,0.62,83,6.58,1015,0,0,12,clouds
03:30,0.62,83,6.71,1015,0,0,12,clouds
03:51,0.68,81,6.56,1015,0,0,16,clouds
04:10,0.68,81,6.71,1015,0.1,0,16,clouds
04:42,0.7,78,8.28,1015,0,0,17,clouds
05:05,0.7,78,9.54,1015,0,0,17,clouds
05:35,0.97,70,10.57,1015,0,0,19,clouds
06:03,0.97,70,11.87,1015,0,0,19,clouds
06:38,1.12,62,11.76,1015,0,0,20,clouds
07:03,1.12,62,13.77,1015,0,0,20,clouds
07:34,1.07,55,15.37,1015,0,0,20,clouds
08:03,1.07,55,15.89,1015,0,0,20,clouds
08:37,0.96,49,17.56,1015,0,0,20,clouds
09:03,0.96,49,18.15,1015,0,0,20,clouds
09:34,1.17,44,17.32,1015,0,0,21,clouds
10:03,1.17,44,18.48,1015,0,0,21,clouds
10:37,1.31,43,18.08,1014,0.42,0,32,rain
11:03,1.31,43,18.01,1014,0.67,0,32,rain
11:33,1.09,45,17.55,1014,0,0,43,clouds
12:03,1.09,45,17.57,1014,0,0,43,clouds
12:45,0.87,49,18.41,1013,0,0,99,clouds
13:15,0.87,49,19.19,1013,0.12,0,99,rain
13:44,1.37,49,18.84,1013,0,0,100,clouds
14:03,1.37,49,19.07,1013,0,0,100,clouds
14:33,1.37,49,18.76,1013,0,0,100,clouds
15:03,2.42,58,17.22,1013,0,0,98,clouds
15:36,2.75,66,17.23,1013,0,0,99,clouds
16:04,2.75,66,17.33,1013,0,0,99,clouds
16:42,3.23,73,16.02,1013,0,0,98,clouds
17:09,3.23,73,14.71,1013,0,0,98,clouds
17:39,2.9,78,14.92,1014,0,0,96,clouds
18:03,2.9,78,13.38,1014,0,0,96,clouds
18:37,2.26,82,11.88,1015,0,0,54,clouds
19:02,2.26,82,12.36,1015,0.22,0,54,rain
19:32,1.3,83,11.93,1016,0.18,0,64,rain
20:03,1.3,83,11.79,1016,0,0,64,clouds
20:34,1.08,85,11.39,1016,0,0,73,clouds
21:03,1.08,85,10.86,1016,0,0,73,clouds
21:34,1.08,85,10.95,1016,0,0,73,clouds
22:03,1.05,84,10.89,1016,0.95,0,78,rain
22:35,0.66,85,10.79,1016,0.75,0,81,rain
23:03,0.66,85,10.56,1016,0.27,0,81,rain
