time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,5.53,95,0.59,1017,0,0.11,100,snow
00:48,5.76,96,0.59,1016,0,0.21,100,snow
01:31,6.11,95,0.27,1015,0,0.24,100,snow
02:32,6.59,91,0.23,1015,0,0.17,100,snow
03:13,6.59,91,0.23,1015,0,0.17,100,snow
03:37,6.83,87,0.23,1015,0,0,100,clouds
04:03,6.83,87,0.3,1015,0,0,100,clouds
04:34,6.43,89,0.24,1015,0,0,99,clouds
05:03,6.43,89,0.23,1015,0,0,99,clouds
05:32,6.43,89,0.22,1015,0,0,99,clouds
06:03,6.69,87,0.22,1015,0,0,99,clouds
06:34,6.74,84,0.22,1015,0,0,97,clouds
07:03,6.74,84,0.35,1015,0,0,97,clouds
07:32,7.71,75,0.24,1015,0,0,95,clouds
08:03,7.71,75,-0.11,1015,0,0,95,clouds
08:34,7.55,66,0.03,1015,0,0,90,clouds
09:03,7.55,66,-0.21,1015,0,0,90,clouds
09:32,7.45,65,0.07,1014,0,0,93,clouds
10:03,7.45,65,0.07,1014,0,0,93,clouds
10:33,7.1,66,1.03,1014,0,0,94,clouds
11:02,7.1,66,1.28,1014,0,0,94,clouds
11:32,7.08,63,1.51,1013,0,0,95,clouds
12:03,7.08,63,1.34,1013,0,0,95,clouds
12:41,6.69,61,1.57,1012,0,0,100,clouds
13:06,6.69,61,1.52,1012,0,0,100,clouds
