time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.48,91,17.58,1014,0,0,35,clouds
00:34,0.45,86,17.6,1015,0,0,0,clear
01:04,2.24,81,18.89,1015,0,0,0,clear
01:32,3.88,88,17.96,1014,0,0,0,clear
02:05,3.88,91,17.4,1015,0,0,0,clear
02:32,3.87,90,16.85,1014,0,0,0,clear
03:05,3.87,93,16.29,1014,0,0,0,clear
03:32,0.89,93,16.11,1014,0,0,0,clear
04:05,3.25,93,16.66,1014,0,0,0,clear
04:32,2.97,92,17.58,1014,0,0,0,clear
05:04,2.97,87,19.26,1014,0,0,0,clear
05:32,3.44,80,20.01,1014,0,0,0,clear
06:05,0.45,76,20.81,1014,0,0,0,clear
06:32,3.46,71,22.25,1014,0,0,0,clear
07:04,3.1,77,21.66,1016,0,0,0,clear
07:32,3.34,72,23.52,1014,0,0,32,clouds
08:05,2.83,65,24.66,1014,0,0,0,clear
08:32,2.34,62,25.58,1014,0,0,0,clear
