time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,3.11,92,12.43,1011,0,0,49,clouds
00:46,3.14,93,12.94,1011,0,0,100,clouds
01:26,3.14,93,12.68,1011,0,0,100,clouds
01:49,3.44,93,13.14,1011,0,0,99,clouds
02:13,3.44,93,12.81,1011,0,0,99,clouds
02:36,4.63,93,12.4,1010,0,0,99,clouds
03:03,4.63,93,12.45,1010,0,0,99,clouds
03:32,5.51,92,12.48,1010,0,0,98,clouds
04:03,5.51,92,13.46,1010,0,0,98,clouds
04:32,6.16,90,13.68,1010,0,0,98,clouds
05:03,6.16,90,14.11,1010,0,0,98,clouds
05:32,6.16,90,14.66,1010,0,0,98,clouds
06:03,6.77,88,15.42,1010,0,0,100,clouds
06:34,8.57,85,16.34,1010,0,0,100,clouds
07:03,8.12,85,16.38,1009,0,0,100,clouds
07:32,8.57,85,16.45,1010,0,0,100,clouds
