time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:12,9.7,72,9.76,1020,0,0,97,clouds
00:47,9.38,73,9.76,1020,0,0,96,clouds
01:30,9.37,74,9.25,1020,0,0,97,clouds
02:05,9.37,74,9.2,1020,0,0,97,clouds
02:46,9.74,75,9.2,1020,0,0,99,clouds
03:08,9.74,75,9.2,1020,0,0,99,clouds
03:37,9.86,75,9.2,1019,0,0,99,clouds
04:04,9.86,75,8.7,1019,0,0,99,clouds
04:36,9.69,75,8.7,1019,0,0,99,clouds
05:03,9.69,75,8.7,1019,0,0,99,clouds
05:35,9.9,75,8.7,1020,0,0,99,clouds
06:04,10.05,76,9.2,1020,0,0,100,clouds
06:37,10.35,74,9.2,1019,0,0,100,clouds
07:03,10.35,74,9.25,1019,0,0,100,clouds
07:32,10.37,72,9.76,1019,0,0,84,clouds
08:04,10.37,72,9.81,1019,0,0,84,clouds
08:36,10.28,69,10.32,1019,0,0,58,clouds
09:03,10.28,69,11.43,1019,0,0,58,clouds
09:33,10.61,67,11.98,1018,0,0,49,clouds
10:04,10.61,67,12.54,1018,0,0,49,clouds
10:36,10.84,66,12.59,1017,0,0,42,clouds
11:03,10.84,66,12.59,1017,0,0,42,clouds
11:32,10.88,65,13.14,1017,0,0,35,clouds
12:04,10.43,64,13.18,1018,0,0,33,clouds
12:43,10.36,64,13.65,1017,0,0,56,clouds
13:07,10.36,64,13.65,1017,0,0,56,clouds
13:35,10.15,64,13.18,1017,0,0,62,clouds
14:03,10.15,64,13.14,1017,0,0,62,clouds
14:34,9.88,65,12.59,1017,0,0,60,clouds
