time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:20,4.02,60,16.68,1012,0,0,27,clouds
00:55,1.79,58,17.04,1013,0,0,0,clear
01:07,9.14,59,17.05,1013,0,0,0,clear
01:32,0.45,62,15.95,1013,0,0,10,clear
02:08,0.45,63,16.48,1013,0,0,10,clear
02:32,0.45,65,15.93,1013,0,0,7,clear
03:07,2.24,64,15.56,1013,0,0,7,clear
03:32,0.89,66,15.38,1013,0,0,5,clear
04:08,0.89,67,15.01,1013,0,0,5,clear
04:32,0.45,68,14.45,1014,0,0,6,clear
05:07,1.34,69,14.82,1014,0,0,6,clear
05:32,0.45,68,15.19,1014,0,0,6,clear
06:08,0.89,67,15.57,1014,0,0,6,clear
06:32,1.34,66,15.94,1014,0,0,15,clouds
07:07,0.45,66,15.41,1014,0,0,15,clouds
07:32,1.34,63,17.04,1014,0,0,57,clouds
08:08,1.34,60,17.58,1015,0,0,52,clouds
08:32,0.89,59,18.33,1015,0,0,47,clouds
09:07,0.89,57,18.89,1015,0,0,47,clouds
09:32,1.79,56,19.26,1014,0,0,53,clouds
10:07,1.34,55,18.71,1014,0,0,53,clouds
10:32,0.45,56,19.08,1014,0,0,61,clouds
11:07,1.34,55,19.63,1015,0,0,61,clouds
11:32,1.34,54,19.81,1014,0,0,62,clouds
12:10,0.45,55,20.39,1014,0,0,62,clouds
12:33,0.89,52,20.01,1014,0,0,100,clouds
13:07,1.34,50,20.75,1014,0,0,100,clouds
13:32,0.45,53,20.56,1014,0,0,100,clouds
14:08,0.89,51,20.19,1014,0,0,100,clouds
14:32,0.45,54,19.63,1013,0,0,100,clouds
15:07,0.89,53,19.64,1014,0,0,100,clouds
15:32,3.14,58,19.43,1014,0,0,100,clouds
16:08,3.14,58,18.89,1013,0,0,100,clouds
16:32,2.25,60,18.7,1013,0,0,100,clouds
17:07,2.25,62,18.15,1013,0,0,100,clouds
17:32,1.55,64,17.59,1013,0,0,100,clouds
18:08,1.55,74,16.47,1013,0,0,100,clouds
18:32,0.97,79,15.17,1014,0,0,81,clouds
19:07,0.97,83,14.06,1014,0,0,81,clouds
19:32,0.77,84,12.77,1014,0,0,41,clouds
