time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:15,1.32,88,6.48,1023,0,0,11,clouds
00:47,1.22,87,5.92,1023,0,0,0,clear
01:31,0.87,89,5.87,1023,0,0,0,clear
02:33,0.79,88,4.81,1023,0,0,0,clear
03:23,0.79,90,4.76,1022,0,0,0,clear
03:45,0.92,88,6.01,1023,0,0,0,clear
04:08,0.92,89,6.57,1023,0,0,0,clear
04:39,1.04,84,8.23,1023,0,0,0,clear
05:03,1.04,85,10.46,1023,0,0,0,clear
05:36,1.73,78,10.92,1023,0,0,0,clear
06:05,1.73,76,12.63,1023,0,0,0,clear
06:41,2.37,69,14.25,1023,0,0,0,clear
07:03,2.37,66,14.81,1023,0,0,0,clear
07:34,2.59,61,15.37,1023,0,0,0,clear
08:04,2.58,61,15.92,1023,0,0,0,clear
08:39,2.62,56,17.03,1023,0,0,0,clear
09:03,2.62,55,17.03,1023,0,0,0,clear
09:36,2.58,52,18.05,1023,0,0,0,clear
