time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:06,1.78,82,-0.62,1013,0,0,46,clouds
02:40,1.34,84,0.07,1013,0,0,99,clouds
03:02,1.34,84,0.13,1013,0,0.11,99,snow
03:33,1.34,84,0.05,1013,0,0.13,99,snow
04:03,1.76,84,0.13,1013,0,0.13,100,snow
04:37,1.73,85,0.14,1013,0,0,100,clouds
05:02,1.73,85,-0.01,1013,0,0.14,100,snow
05:32,1.36,83,0.05,1014,0,0,100,clouds
06:03,1.36,83,0.21,1014,0,0,100,clouds
06:36,1.42,82,-0.03,1014,0,0,100,clouds
07:02,1.42,82,0.13,1014,0,0,100,clouds
07:32,1.39,73,0.83,1014,0,0,100,clouds
08:03,1.39,73,1.36,1014,0,0,100,clouds
08:35,1.13,66,2.05,1014,0.36,0,99,rain
09:03,1.13,66,2.34,1014,0,0,99,clouds
09:32,1.3,66,3.28,1015,0,0,99,clouds
10:03,1.3,66,3.84,1015,0,0,99,clouds
10:34,1.89,73,5.16,1015,0,0,98,clouds
11:03,1.89,73,5.89,1015,0,0,98,clouds
11:32,2.02,78,6.43,1015,0,0,98,clouds
12:03,1.79,74,6.78,1014,0,0,99,clouds
12:40,2.18,82,6.81,1015,0.32,0,100,rain
13:05,2.18,82,6.81,1015,0.27,0,100,rain
13:32,2.21,91,6.57,1015,0,0,100,clouds
14:03,2.21,91,6.06,1015,0.21,0,100,rain
