time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,1.14,80,8.43,1025,0,0,15,clouds
00:47,1.01,81,7.83,1024,0,0,56,clouds
01:29,1.01,81,7.22,1024,0,0,56,clouds
02:05,1.11,81,6.77,1024,0,0,69,clouds
02:46,1.1,81,6.3,1024,0,0,68,clouds
03:10,1.1,81,5.99,1024,0,0,68,clouds
03:39,1.06,79,6.58,1024,0,0,52,clouds
04:03,1.06,79,6.45,1024,0,0,52,clouds
04:39,0.84,76,9.11,1024,0,0,42,clouds
05:03,0.84,76,9.94,1024,0,0,42,clouds
05:33,0.72,68,11.45,1023,0,0,35,clouds
06:03,0.72,68,13.92,1023,0,0,35,clouds
06:38,1.02,62,14.78,1023,0,0,4,clear
07:03,1.02,62,16.06,1023,0,0,4,clear
07:34,1.16,58,17.29,1023,0,0,3,clear
08:03,1.16,58,17.72,1023,0,0,3,clear
08:37,1.42,52,19.12,1022,0,0,2,clear
09:03,1.42,52,19.96,1022,0,0,2,clear
09:35,0.64,49,20.19,1022,0,0,2,clear
10:03,0.64,49,20.16,1022,0,0,2,clear
10:36,0.73,46,20.95,1021,0,0,2,clear
11:03,0.73,46,21.32,1021,0,0,2,clear
11:33,0.97,43,22.14,1021,0,0,6,clear
12:44,2.04,43,21.6,1020,0,0,51,clouds
