time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:08,1.61,68,-2.93,1026,0,0,74,clouds
00:47,1.54,68,-2.02,1026,0,0,100,clouds
01:29,1.54,68,-2.59,1026,0,0,100,clouds
02:00,1.46,68,-2.83,1026,0,0,100,clouds
02:26,1.46,68,-2.9,1026,0,0,100,clouds
02:44,1.73,69,-2.99,1026,0,0,83,clouds
03:03,1.73,69,-3.39,1026,0,0,83,clouds
03:34,1.64,70,-3.43,1026,0,0,65,clouds
04:03,1.64,70,-3.73,1026,0,0,65,clouds
04:38,1.83,71,-3.57,1026,0,0,55,clouds
05:02,1.83,71,-3.69,1026,0,0,55,clouds
05:32,1.81,71,-4.48,1026,0,0,48,clouds
06:03,1.74,71,-3.42,1026,0,0,42,clouds
06:37,1.93,66,-2.38,1026,0,0,16,clouds
07:03,1.93,66,-0.35,1026,0,0,16,clouds
07:32,1.93,66,-0.26,1026,0,0,16,clouds
08:03,2.74,65,1.53,1026,0,0,24,clouds
08:35,3.07,62,3.97,1026,0,0,25,clouds
09:03,3.07,62,4.5,1026,0,0,25,clouds
09:33,3.47,55,5.7,1026,0,0,23,clouds
10:03,3.47,55,5.83,1026,0,0,23,clouds
10:34,3.71,51,6.69,1025,0,0,22,clouds
11:02,3.71,51,7.04,1025,0,0,22,clouds
11:32,3.86,49,7.14,1025,0,0,20,clouds
12:03,3.75,49,7.53,1025,0,0,17,clouds
12:41,3.69,49,7.88,1025,0,0,6,clear
13:06,3.69,49,8.1,1025,0,0,6,clear
13:34,3.9,50,8.08,1025,0,0,5,clear
14:03,3.9,50,8.19,1025,0,0,5,clear
14:33,3.57,56,8.45,1025,0,0,6,clear
15:03,3.57,56,8.08,1025,0,0,6,clear
15:35,2.54,67,7.34,1025,0,0,6,clear
16:03,2.54,67,6.73,1025,0,0,6,clear
16:40,2.12,75,5.82,1026,0,0,5,clear
17:04,2.12,75,4.27,1026,0,0,5,clear
17:34,1.8,77,3.1,1027,0,0,4,clear
