time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:18,2.6,100,12.47,1018,0,0,0,clear
00:53,2.1,93,12.47,1019,0,0,0,clear
01:09,2.1,93,12.46,1019,0,0,0,clear
01:33,0.5,100,12.19,1019,0,0,0,clear
02:08,0.5,100,12.01,1019,0,0,82,fog
02:32,0.92,100,12.07,1019,0,0,87,fog
03:07,1,100,11.95,1019,0,0,87,fog
03:33,0.84,100,11.64,1019,0,0,89,fog
04:17,0.84,100,11.82,1019,0,0,89,fog
04:32,0.5,100,11.84,1019,0,0,66,fog
05:07,0.5,100,11.28,1019,0,0,20,fog
05:32,1.5,100,11.49,1019,0,0,20,fog
06:08,0.5,100,11.28,1020,0,0,20,fog
06:32,0.91,100,11.15,1020,0,0,40,mist
07:07,0.91,100,11.95,1021,0,0,40,mist
07:32,1,100,12.48,1021,0,0,90,fog
08:14,1,100,13.37,1021,0,0,90,fog
08:32,0.5,100,13.85,1021,0,0,75,mist
09:07,1,100,14.33,1021,0,0,75,mist
09:33,1.5,100,14.94,1021,0,0,40,clouds
10:15,0.96,87,15.73,1021,0,0,75,clouds
10:32,1,93,15.81,1022,0,0,90,clouds
11:06,1,87,16.29,1021,0,0,75,clouds
11:32,1,87,16.25,1021,0,0,75,clouds
12:09,2.6,82,17.0,1021,0,0,75,clouds
12:34,2.6,93,16.61,1021,0,0,75,clouds
13:07,2.6,88,16.99,1021,0,0,75,clouds
13:32,1,88,16.96,1021,0,0,90,clouds
14:13,1,88,16.65,1021,0,0,90,clouds
14:32,2.6,93,16.27,1021,0,0,90,clouds
15:07,4.1,87,15.76,1022,0,0,90,clouds
15:32,4.1,93,15.53,1022,0,0,90,clouds
16:15,5.1,93,15.03,1022,0,0,90,clouds
16:41,4.6,87,14.93,1022,0,0,90,clouds
17:07,4.1,87,14.72,1022,0,0,90,clouds
17:32,3.6,87,14.44,1022,0,0,90,clouds
18:07,2.6,93,14.02,1022,0,0,90,clouds
18:32,3.1,87,14.02,1022,0,0,75,clouds
19:06,4.1,87,13.73,1022,0,0,75,clouds
19:32,4.1,87,13.62,1022,0,0,20,clouds
20:06,3.6,87,13.52,1022,0,0,0,clear
20:32,1.39,96,13.4,1018,0,0,100,clouds
21:07,1.5,87,13.23,1022,0,0,0,clear
21:33,1,87,13.17,1022,0,0,0,clear
22:08,2.08,96,12.77,1017,0.49,0,100,rain
22:32,1,93,12.81,1022,0,0,100,clouds
23:07,3.17,96,12.78,1017,0,0,100,clouds
