time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,4.12,75,18.13,1018,0,0,100,clouds
00:47,6.26,75,17.96,1018,0,0,100,clouds
01:30,5.36,77,17.92,1018,0,0,75,clouds
02:30,6.26,83,16.87,1018,0,0,75,clouds
02:53,4.12,85,16.51,1018,0,0,75,clouds
03:13,4.12,85,16.51,1018,0,0,40,clouds
03:37,4.47,87,16.4,1018,0,0,40,clouds
04:03,4.63,87,16.76,1019,0,0,40,clouds
04:34,3.6,86,17.03,1019,0,0,75,clouds
05:03,2.24,86,17.04,1019,0,0,75,clouds
05:32,4.02,84,17.15,1019,0,0,100,clouds
06:03,4.47,83,17.44,1019,0,0,75,drizzle
06:35,5.81,82,17.39,1020,0,0,100,clouds
07:03,6.26,79,17.83,1020,0,0,40,clouds
07:32,6.17,77,17.79,1020,0,0,75,clouds
08:03,6.26,75,18.84,1020,0,0,75,clouds
08:33,6.71,75,18.37,1021,0,0,40,clouds
09:03,6.71,74,18.27,1021,0,0,75,clouds
09:32,7.15,74,18.35,1021,0,0,40,clouds
