time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:16,2.24,75,15.12,1019,0,0,49,clouds
00:48,0.89,78,14.56,1020,0,0,26,clouds
01:32,0.89,77,14.59,1020,0,0,46,clouds
02:43,1.03,77,13.61,1020,0,0,0,clear
03:33,1.03,80,13.14,1020,0,0,0,clear
04:19,1.03,82,13.94,1020,0,0,0,clear
04:45,2.24,77,14.6,1020,0,0,0,clear
05:10,0.89,71,15.83,1020,0,0,0,clear
05:41,1.03,70,16.69,1021,0,0,0,clear
06:06,0.51,66,17.81,1020,0,0,0,clear
06:44,1.03,61,19.17,1020,0,0,0,clear
07:07,1.34,60,20.69,1020,0,0,14,clouds
07:37,1.79,60,21.92,1020,0,0,0,clear
08:05,0.45,60,22.74,1020,0,0,8,clear
08:41,2.24,56,24.18,1020,0,0,18,clouds
09:07,2.24,52,25.04,1021,0,0,0,clear
09:39,2.68,50,26.19,1020,0,0,0,clear
10:04,2.68,52,26.78,1020,0,0,0,clear
10:39,1.34,49,28.24,1020,0,0,13,clouds
11:03,2.68,45,28.43,1020,0,0,13,clouds
11:35,2.68,43,28.78,1019,0,0,0,clear
12:06,4.63,42,29.51,1020,0,0,0,clear
12:45,3.6,39,30.06,1019,0,0,0,clear
13:15,3.6,40,30.09,1019,0,0,0,clear
13:43,3.13,40,30.45,1018,0,0,0,clear
14:05,3.13,40,30.79,1018,0,0,0,clear
14:38,4.63,41,30.7,1018,0,0,0,clear
15:03,4.12,41,30.51,1018,0,0,0,clear
15:37,4.12,40,30.49,1018,0,0,0,clear
16:03,4.12,41,30.07,1018,0,0,0,clear
16:38,3.09,39,29.54,1019,0,0,0,clear
17:03,3.09,49,28.43,1019,0,0,0,clear
