time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.54,90,18.59,1018,0,0,100,clouds
00:48,3.6,90,18.5,1016,0,0,100,clouds
01:32,2.24,91,17.97,1016,0,0,100,clouds
02:52,3.13,94,17.68,1017,0,0,20,clouds
03:47,2.68,92,17.63,1017,0,0,75,clouds
04:30,2.24,92,17.47,1017,0,0,100,clouds
05:01,3.09,90,18.23,1018,0,0,20,clouds
05:44,2.24,91,18.29,1017,0,0,75,clouds
06:05,2.24,88,18.86,1017,0,0,75,clouds
06:39,2.68,86,19.85,1017,0,0,75,clouds
07:03,2.57,83,20.75,1017,0,0,20,clouds
07:34,2.06,83,20.82,1018,0,0,40,clouds
08:03,1.54,82,21.09,1018,0,0,75,clouds
08:38,1.54,79,21.83,1018,0,0,75,clouds
09:03,1.79,79,21.91,1018,0,0,75,clouds
09:35,2.57,74,23.32,1018,0,0,75,clouds
10:03,2.68,72,23.81,1018,0,0,75,clouds
10:37,2.68,69,24.78,1017,0,0,75,clouds
11:03,2.57,70,24.84,1017,0,0,75,clouds
11:33,2.06,67,25.41,1017,0,0,75,clouds
12:04,2.68,65,25.84,1017,0,0,75,clouds
12:44,2.68,66,25.4,1017,0,0,20,clouds
13:14,2.68,66,25.51,1017,0,0,20,clouds
13:43,3.58,66,25.73,1017,0,0,40,clouds
14:03,3.6,67,25.7,1017,0,0,40,clouds
14:34,5.81,67,25.64,1017,0,0,75,clouds
15:03,5.81,67,26.01,1016,0,0,20,clouds
15:36,6.69,69,25.18,1017,0,0,20,clouds
16:03,4.47,71,24.97,1017,0,0,20,clouds
16:40,4.63,74,24.35,1017,0,0,20,clouds
17:05,3.6,74,24.13,1017,0,0,0,clear
17:35,2.68,75,23.06,1017,0,0,0,clear
18:04,2.57,76,22.61,1018,0,0,0,clear
18:42,2.06,78,22.21,1018,0,0,0,clear
19:04,2.06,80,21.6,1018,0,0,0,clear
19:32,2.24,81,21.5,1018,0,0,0,clear
