time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.06,91,0.32,999,0,0.19,100,snow
00:46,2.24,91,0.38,999,0,0.29,100,snow
01:24,1.54,88,0.52,999,0,0.13,100,snow
01:46,1.54,91,0.28,999,0,0.18,100,snow
02:10,2.24,91,0.27,999,0,0.13,100,snow
02:33,2.24,90,0.21,998,0,0,100,mist
03:02,2.24,90,0.16,998,0,0.43,100,snow
03:32,4.02,90,0.09,997,0,0.12,100,snow
04:02,3.6,89,0.01,997,0,0.18,100,snow
04:32,5.36,89,-0.05,997,0,0.24,100,snow
05:02,2.68,88,-0.12,998,0,0.24,100,snow
05:32,6.26,88,-0.12,998,0,0.21,100,snow
06:03,3.13,89,-0.23,999,0,0.18,100,snow
06:32,4.02,89,-0.31,998,0,0.13,100,snow
07:02,3.13,90,-0.31,999,0,0.32,100,snow
07:32,5.36,89,-0.27,998,0,0.24,100,snow
08:02,5.36,87,-0.11,999,0,0.61,100,snow
08:32,5.36,87,-0.04,999,0,0.25,100,snow
09:02,4.12,87,-0.19,999,0,0.24,100,snow
09:32,5.36,87,-0.26,999,0,0.13,100,snow
10:02,5.36,86,-0.26,999,0,0.16,100,snow
10:32,6.26,85,-0.27,999,0,0.49,100,snow
11:02,6.26,84,-0.36,1000,0,1.15,100,snow
11:32,7.15,86,-0.53,999,0,0.98,100,snow
12:03,5.66,87,-0.81,999,0,0.42,100,snow
12:37,5.14,86,-0.84,999,0,0.27,100,snow
13:02,4.12,87,-0.81,1000,0,0.36,100,snow
13:32,4.02,87,-1.07,1000,0,0.49,100,snow
14:02,5.36,90,-1.4,1000,0,0.36,100,mist
14:32,5.36,89,-1.53,1000,0,0.36,100,snow
15:02,6.69,90,-1.54,1001,0,0.21,100,snow
15:32,5.36,89,-1.55,1001,0,0.35,40,snow
16:02,6.26,88,-1.36,1002,0,0.34,75,snow
16:32,6.26,88,-1.38,1002,0,0.42,100,snow
17:02,6.69,89,-1.51,1003,0,0.75,100,snow
17:32,6.26,89,-1.55,1003,0,0.36,100,snow
18:02,5.14,90,-1.66,1003,0,0,100,mist
18:32,5.36,88,-1.61,1003,0,0,20,mist
19:02,4.63,87,-1.68,1005,0,0.24,40,snow
19:32,6.26,86,-1.72,1005,0,0.24,40,snow
20:02,5.66,85,-1.91,1006,0,0,20,clouds
20:32,4.02,84,-2.14,1006,0,0,20,clouds
21:02,5.36,85,-2.44,1008,0,0,20,clouds
21:32,5.81,84,-2.54,1008,0,0,40,clouds
