time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:09,2.57,80,3.65,1017,0,0,0,clear
00:47,3.13,79,3.81,1016,0,0,0,clear
01:30,2.06,78,3.78,1015,0,0,0,clear
02:00,2.68,77,3.84,1016,0,0,0,clear
02:23,2.24,78,3.76,1016,0,0,0,clear
02:40,2.24,78,3.88,1016,0,0,0,clear
03:03,2.06,78,3.9,1016,0.21,0,0,rain
03:32,1.54,79,3.84,1015,2.73,0,100,rain
04:03,3.13,83,3.84,1015,0.12,0,20,rain
04:33,3.13,83,3.82,1015,0,0,20,clouds
05:03,3.13,85,4.03,1014,0.13,0,0,rain
05:32,3.09,84,4.1,1014,0,0,0,clear
06:03,3.13,82,4.68,1014,0.32,0,0,rain
06:34,3.13,81,5.27,1014,0,0,75,clouds
07:03,1.54,78,6.04,1014,0,0,75,clouds
07:32,2.24,77,7.05,1014,0,0,75,clouds
08:03,4.12,73,8.14,1014,0,0,20,clouds
08:33,4.12,72,8.48,1013,0,0,20,clouds
09:03,4.12,71,9.84,1014,0,0,0,clear
09:32,4.12,69,10.27,1013,0,0,0,clear
10:03,3.6,64,11.83,1013,0,0,0,clear
10:33,3.13,64,12.02,1012,0,0,20,clouds
11:02,3.6,65,12.21,1012,0,0,20,clouds
11:32,5.36,68,12.27,1011,0.13,0,20,rain
12:04,3.6,64,13.14,1011,0,0,0,clear
12:41,3.6,73,12.01,1012,2.05,0,40,rain
13:06,3.6,78,11.48,1012,0.62,0,40,rain
13:35,1.54,84,10.87,1012,1.62,0,40,rain
14:03,2.24,87,10.57,1012,3.89,0,40,rain
14:32,3.58,89,10.34,1011,0.22,0,75,rain
15:03,3.6,90,10.23,1011,1.15,0,40,rain
15:32,3.13,90,10.04,1010,0.14,0,100,rain
16:03,5.81,90,9.58,1009,0.36,0,40,rain
16:36,3.13,89,9.44,1011,0.15,0,100,rain
17:02,3.09,89,9.25,1011,0.15,0,100,rain
17:32,2.24,88,9.0,1011,0,0,100,clouds
