time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:34,7.2,86,0.91,996,0,0,90,clouds
02:02,8.7,86,0.91,994,0,0,90,clouds
02:59,10.8,86,0.91,991,0,0,90,clouds
03:35,8.2,86,0.91,992,0,0,90,clouds
04:20,8.7,86,0.85,991,0,0,90,clouds
04:57,8.2,86,0.91,991,0,0,90,clouds
05:28,8.2,86,0.83,991,0,0,90,clouds
05:51,7.7,85,0.88,991,0,0,90,clouds
06:13,7.7,88,0.88,991,0,0,90,clouds
06:53,7.2,90,0.84,991,0,0,90,clouds
07:19,7.2,90,0.79,990,0,0,90,drizzle
07:51,6.7,86,0.74,990,0,0,90,clouds
08:15,6.7,86,0.74,990,0,0,90,clouds
08:52,8.2,80,0.77,990,0,0.11,90,snow
09:17,8.2,80,0.77,990,0,0,90,clouds
09:51,6.2,80,0.92,990,0,0,90,clouds
10:17,6.2,80,1.3,990,0,0,90,clouds
10:49,5.7,80,1.64,990,0,0,75,clouds
11:14,5.7,74,2.02,989,0,0,40,clouds
11:42,6.7,80,2.32,989,0,0,20,clouds
12:15,4.6,74,2.69,989,0,0,20,clouds
12:59,6.2,69,2.87,989,0,0,20,clouds
13:35,5.1,74,3.17,989,0,0,20,clouds
14:12,4.6,74,3.24,988,0,0,20,clouds
