time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:35,0.51,85,12.33,1019,0,0,0,clear
01:49,2.06,86,11.46,1019,0,0,0,clear
02:20,3.09,88,11.0,1018,0,0,0,clear
02:42,3.09,88,10.95,1018,0,0,0,clear
03:11,3.09,88,10.83,1018,0,0,0,clear
03:38,3.09,87,10.62,1018,0,0,0,clear
04:13,3.6,87,10.42,1018,0,0,0,clear
04:47,0.45,87,10.26,1018,0,0,0,clear
05:09,0.45,88,10.04,1018,0,0,0,clear
05:33,0.45,90,10.14,1017,0,0,0,clear
06:13,3.6,87,11.03,1018,0,0,0,clear
06:43,0.45,86,11.95,1018,0,0,75,clouds
07:10,4.63,86,12.44,1018,0,0,75,clouds
07:34,0.45,86,13.12,1017,0,0,90,clouds
08:12,4.12,84,13.69,1018,0,0,90,clouds
08:39,0.89,83,14.25,1019,0,0,90,clouds
09:10,0.45,82,14.75,1019,0,0,90,clouds
09:37,0.89,82,15.13,1019,0,0,90,clouds
10:11,1.03,81,15.56,1019,0,0,90,clouds
10:39,0.45,82,15.97,1018,0,0,90,clouds
11:09,2.06,78,16.73,1017,0,0,90,clouds
11:34,1.54,77,16.9,1017,0,0,90,clouds
12:16,1.54,76,17.02,1017,0,0,90,clouds
12:54,1.34,79,16.67,1018,0,0,90,clouds
13:17,3.6,80,16.6,1018,0,0,90,clouds
13:37,3.6,80,16.64,1019,0,0,90,clouds
14:10,3.09,80,16.39,1019,0,0,90,clouds
14:34,2.06,82,16.06,1018,0,0,90,clouds
15:11,2.57,85,15.81,1018,0,0,90,clouds
15:40,2.06,85,15.39,1019,0.12,0,90,rain
16:15,1.03,87,15.11,1018,0.62,0,90,rain
16:57,0.51,87,15.02,1019,0.52,0,20,rain
