time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:28,1,93,9.24,1020,0.32,0,20,rain
01:16,3.1,87,8.88,1019,0.15,0,20,rain
01:47,2.1,87,8.79,1019,0.21,0,100,rain
02:10,2.1,87,8.6,1019,0,0,100,clouds
02:34,2.1,81,8.44,1019,0,0,100,clouds
03:09,3.6,81,8.23,1019,0,0,100,clouds
03:34,3.6,81,8.08,1019,0,0,98,clouds
04:10,2.6,81,7.91,1019,0.17,0,98,rain
04:34,3.1,81,7.89,1019,0,0,40,clouds
05:09,2.6,87,7.76,1019,0,0,97,clouds
05:33,2.6,87,7.62,1019,0,0,20,clouds
06:11,3.1,87,7.37,1019,0,0,20,clouds
06:37,2.1,87,8.03,1019,0,0,20,clouds
07:10,3.1,87,8.57,1019,0,0,20,clouds
07:33,2.1,76,9.23,1019,0,0,20,clouds
08:10,1.5,71,9.69,1019,0,0,97,clouds
08:33,3.6,76,10.03,1019,0,0,20,clouds
09:10,2.1,62,10.75,1019,0,0,20,clouds
09:34,3.6,71,11.19,1019,0,0,40,clouds
10:09,4.1,62,11.54,1018,0,0,40,clouds
10:33,3.6,62,11.64,1018,0,0,40,clouds
11:09,4.1,58,11.94,1018,0,0,40,clouds
11:33,4.6,54,11.93,1018,0,0,20,clouds
12:12,4.6,54,11.39,1018,0,0,40,clouds
12:38,4.6,50,11.69,1017,0,0,20,clouds
13:09,4.6,54,11.37,1017,0,0,20,clouds
13:33,4.6,50,11.3,1017,0.18,0,40,rain
14:10,5.1,46,11.04,1017,0.27,0,40,rain
14:33,4.1,53,10.8,1017,0.25,0,75,rain
15:09,3.6,53,10.73,1017,0,0,75,clouds
