time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.54,85,20.08,1011,0,0,0,clear
00:46,0.51,86,19.93,1010,0,0,0,clear
01:29,3.13,88,19.28,1010,0,0,0,clear
01:56,1.03,88,19.25,1011,0,0,0,clear
02:19,0.51,88,19.13,1011,0,0,0,clear
02:41,0.89,88,19.05,1011,0,0,0,clear
03:03,1.03,89,18.82,1011,0,0,0,clear
03:32,1.03,89,18.82,1011,0,0,0,clear
04:03,1.03,91,18.49,1011,0,0,0,clear
04:34,1.34,91,18.59,1012,0,0,0,clear
05:03,1.54,91,19.16,1012,0,0,0,clear
05:32,1.03,90,19.74,1012,0,0,75,clouds
06:03,2.68,80,20.99,1012,0,0,64,clouds
06:35,3.13,77,21.86,1012,0,0,100,clouds
07:03,7.15,74,22.5,1012,0,0,75,clouds
07:32,7.2,71,22.82,1013,0,0,20,clouds
08:03,6.26,68,23.08,1013,0,0,40,clouds
08:34,6.69,67,23.17,1013,0,0,40,clouds
09:03,6.26,66,23.39,1013,0,0,40,clouds
09:32,4.63,64,23.27,1013,0,0,20,clouds
10:03,6.26,63,23.19,1013,0.15,0,20,rain
10:34,6.69,64,22.31,1014,1.78,0,40,rain
11:02,5.36,66,22.39,1014,0.18,0,40,rain
11:32,5.36,64,23.08,1013,1.46,0,100,rain
12:04,5.36,60,24.45,1013,0,0,100,clouds
12:40,4.02,55,25.6,1013,0,0,93,clouds
13:04,4.12,53,25.7,1013,0,0,20,clouds
