time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:39,1.54,82,17.36,1016,0,0,0,clear
01:51,0.45,83,16.67,1017,0,0,0,clear
02:21,0.45,84,16.6,1017,0,0,0,clear
02:44,1.54,85,16.5,1017,0,0,0,clear
03:12,1.54,86,16.27,1017,0,0,0,clear
03:41,0.51,85,16.37,1017,0,0,0,clear
04:13,0.45,85,16.31,1017,0,0,0,clear
04:48,0.45,84,16.71,1018,0,0,0,clear
05:09,0.45,84,16.91,1018,0,0,0,clear
05:34,1.34,81,17.95,1017,0,0,0,clear
06:13,2.57,79,18.72,1018,0,0,0,clear
06:47,0.45,75,19.99,1018,0,0,0,clear
07:09,4.63,70,21.38,1018,0,0,0,clear
07:33,1.34,69,21.87,1018,0,0,0,clear
08:11,0.45,65,23.12,1019,0,0,20,clouds
08:39,1.34,61,23.87,1019,0,0,20,clouds
09:10,0.45,57,24.77,1019,0,0,20,clouds
09:40,1.34,56,25.26,1019,0,0,20,clouds
