time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:13,2.24,78,-2.19,1029,0,0,0,clear
00:47,2.68,74,-1.25,1029,0,0,0,clear
01:30,4.02,72,-1.04,1028,0,0,20,clouds
02:05,2.24,69,-0.76,1028,0,0,20,clouds
02:45,2.24,71,-1.9,1028,0,0,40,clouds
03:05,2.06,71,-2.0,1028,0,0,40,clouds
03:34,1.54,72,-2.24,1027,0,0,40,clouds
04:03,1.03,73,-2.18,1027,0,0,0,clear
04:33,0.89,77,-3.12,1027,0,0,0,clear
05:02,1.34,79,-3.23,1027,0,0,0,clear
05:32,1.54,78,-3.19,1027,0,0,0,clear
06:03,1.54,77,-3.37,1027,0,0,0,clear
06:36,1.54,70,-2.68,1027,0,0,0,clear
07:03,1.54,77,-3.36,1027,0,0,75,clouds
07:32,2.68,69,-0.29,1027,0,0,2,clear
08:03,2.68,65,-0.08,1027,0,0,2,clear
08:33,0.45,85,-1.07,1027,0,0,5,clear
09:02,0.45,74,0.51,1027,0,0,5,clear
09:32,0.89,71,1.37,1027,0,0,7,clear
10:03,2.24,75,2.07,1027,0,0,0,clear
10:33,4.02,72,2.64,1026,0,0,75,clouds
11:02,4.47,70,3.41,1026,0,0,100,clouds
11:32,4.63,68,3.22,1025,0,0,75,clouds
12:04,3.6,72,3.03,1025,0,0,75,clouds
12:41,3.6,67,3.63,1025,0,0,75,clouds
13:04,3.6,67,3.65,1025,0,0,75,clouds
13:32,3.6,66,3.72,1025,0,0,40,clouds
14:02,2.68,66,3.61,1025,0,0,75,clouds
14:32,3.13,66,3.29,1025,0,0,75,clouds
15:02,2.68,66,3.27,1025,0,0,75,clouds
15:32,2.24,60,2.78,1026,0,0,75,clouds
16:02,2.68,62,2.06,1026,0,0,75,clouds
16:34,2.24,62,1.76,1026,0,0,75,clouds
17:02,2.06,63,1.33,1026,0,0,100,clouds
17:32,1.54,61,0.74,1026,0,0,75,clouds
18:03,1.54,65,-0.16,1026,0,0,40,clouds
18:35,1.34,68,-0.64,1026,0,0,100,clouds
19:02,1.54,67,-1.07,1026,0,0,0,clear
19:32,2.24,68,-0.99,1027,0,0,0,clear
