time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:24,3.6,80,-2.53,1029,0,0,0,clear
01:21,3.09,86,-2.76,1030,0,0,0,clear
02:07,3.6,86,-3.17,1030,0,0,0,clear
02:48,4.12,80,-3.31,1030,0,0,0,clear
03:10,4.12,80,-3.28,1030,0,0,0,clear
03:41,3.6,80,-3.31,1030,0,0,0,clear
04:12,3.6,86,-3.39,1030,0,0,0,clear
04:47,2.06,86,-3.52,1031,0,0,0,clear
05:09,2.06,86,-3.53,1031,0,0,0,clear
05:39,1.03,86,-3.53,1031,0,0,0,clear
06:10,1.6,86,-3.4,1031,0,0,0,clear
06:44,1.54,80,-2.34,1031,0,0,0,clear
07:09,1.03,80,-0.48,1031,0,0,0,clear
07:38,2.57,80,-0.56,1032,0,0,0,clear
08:11,3.6,74,0.65,1032,0,0,0,clear
08:44,2.57,64,1.28,1032,0,0,0,clear
09:10,2.57,64,2.09,1032,0,0,0,clear
09:41,2.06,64,2.73,1032,0,0,20,clouds
10:11,2.06,56,3.26,1032,0,0,20,clouds
10:42,2.06,41,4.2,1032,0,0,0,clear
11:09,2.06,41,4.6,1032,0,0,0,clear
11:37,3.09,38,4.54,1032,0,0,0,clear
12:12,3.09,41,4.8,1032,0,0,0,clear
12:50,3.09,42,4.79,1031,0,0,0,clear
13:11,3.09,42,4.97,1031,0,0,0,clear
13:37,1.54,36,5.11,1031,0,0,0,clear
14:10,3.6,41,4.7,1031,0,0,0,clear
14:38,3.09,36,4.83,1030,0,0,0,clear
15:09,2.06,39,4.92,1030,0,0,0,clear
15:41,4.12,36,4.36,1030,0,0,0,clear
16:15,4.63,38,3.72,1029,0,0,0,clear
17:09,3.6,48,1.86,1030,0,0,0,clear
17:52,2.57,51,0.58,1030,0,0,0,clear
18:10,2.57,51,0.55,1030,0,0,0,clear
