time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:10,5.36,72,17.09,1013,0,0,20,clouds
00:46,3.13,83,15.54,1014,0,0,20,clouds
01:29,3.13,84,14.98,1014,0,0,0,clear
01:53,3.13,86,14.08,1014,0,0,0,clear
02:15,3.6,87,13.92,1014,0,0,0,clear
02:38,4.63,90,13.17,1015,0,0,0,clear
03:03,4.63,89,13.09,1015,0,0,0,clear
03:32,4.12,88,13.3,1015,0,0,0,clear
04:04,3.6,83,13.69,1015,0,0,0,clear
04:34,3.6,82,14.44,1015,0,0,0,clear
05:02,3.6,79,15.35,1015,0,0,0,clear
05:32,4.02,75,15.97,1015,0,0,0,clear
06:03,3.13,69,17.11,1015,0,0,0,clear
06:35,1.54,67,18.02,1015,0,0,0,clear
07:02,1.54,68,18.58,1015,0,0,0,clear
07:32,2.24,68,19.05,1015,0,0,0,clear
08:03,3.13,67,19.95,1015,0,0,40,clouds
08:33,2.68,63,21.3,1015,0,0,75,clouds
09:03,2.68,56,21.98,1015,0,0,75,clouds
