time, windspeed, humidity, temperature, pressure, rain, snow, clouds, status 
00:11,1.54,85,18.56,1016,0,0,0,clear
00:47,1.54,83,18.6,1017,0,0,0,clear
01:34,2.24,83,18.71,1016,0,0,0,clear
02:55,0.51,86,17.9,1017,0,0,0,clear
03:47,0.89,87,17.6,1017,0,0,0,clear
04:30,1.03,88,17.48,1018,0,0,0,clear
04:58,1.54,88,17.93,1018,0,0,0,clear
05:26,1.34,85,18.88,1018,0,0,0,clear
05:46,0.51,83,19.59,1018,0,0,0,clear
06:04,0.89,82,19.89,1018,0,0,0,clear
06:38,2.57,77,21.48,1019,0,0,0,clear
07:03,1.54,74,22.35,1019,0,0,0,clear
